precision,checkpoint_id,checkpoint_step,h,batch_index,direction_index,direction_seed,d_star,d_h,e_h,norm_u2,vector_error_h,loss_plus,loss_minus,loss_base,G,G2,d,V_dir_formula,V_dir_sample_direction,direction_distribution,direction_dtype,quantizer,quant_bits,group_size,probe_active_frac,probe_alignment,probe_norm_ratio,delta_q_norm,nominal_delta_norm,saturation_frac
fp16,task_start_seed16_deterministic,0,3e-05,0,25,730025,23.57762529552275,16.276041666666668,-7.301583628856083,407919993.479328,21747488986.06857,1.65234375,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118217593877332,1.2118217593877332,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,25,730025,23.57762529552275,24.4140625,0.8364372044772495,407919993.479328,285391921.65195394,1.654296875,1.6494140625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.0394058646257776,4.0394058646257776,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,25,730025,23.57762529552275,22.786458333333336,-0.7911669621894148,407919993.479328,255335546.42594308,1.658203125,1.64453125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.11821759387733,12.11821759387733,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,25,730025,23.57762529552275,22.94921875,-0.6284065455227505,407919993.479328,161085478.71608555,1.67578125,1.6298828125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39405864625777,40.39405864625777,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,25,730025,23.57762529552275,22.135416666666668,-1.4422086288560827,407919993.479328,848459606.6708462,1.6875,1.62109375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.591087969386656,60.591087969386656,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,25,730025,23.57762529552275,20.263671875,-3.3139534205227505,407919993.479328,4479894552.951166,1.6962890625,1.615234375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.78811729251554,80.78811729251554,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,25,730025,23.57762529552275,15.462239583333332,-8.115385712189418,407919993.479328,26865400796.83541,1.7041015625,1.611328125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18217593877333,121.18217593877333,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,25,730025,23.57762529552275,4.58984375,-18.98778154552275,407919993.479328,147069780773.584,1.693359375,1.6474609375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.97029323128885,201.97029323128885,0.0
fp16,task_start_seed16_deterministic,0,0.01,0,25,730025,23.57762529552275,-1.025390625,-24.60301592052275,407919993.479328,246917395474.874,1.8984375,1.9189453125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,226764524288.94507,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,403.9405864625777,403.9405864625777,0.0
fp16,task_start_seed16_deterministic,0,3e-07,0,26,730026,-7.418034970969611,0.0,7.418034970969611,407955850.9530107,22448685674.52605,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0121187501972391,0.0121187501972391,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,26,730026,-7.418034970969611,0.0,7.418034970969611,407955850.9530107,22448685674.52605,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0403958339907971,0.0403958339907971,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,26,730026,-7.418034970969611,0.0,7.418034970969611,407955850.9530107,22448685674.52605,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211875019723914,0.1211875019723914,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,26,730026,-7.418034970969611,0.0,7.418034970969611,407955850.9530107,22448685674.52605,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039583399079716,0.4039583399079716,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,26,730026,-7.418034970969611,0.0,7.418034970969611,407955850.9530107,22448685674.52605,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118750197239143,1.2118750197239143,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,26,730026,-7.418034970969611,-9.765625,-2.347590029030389,407955850.9530107,2248317696.0182014,1.650390625,1.65234375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039583399079715,4.039583399079715,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,26,730026,-7.418034970969611,-6.510416666666667,0.907618304302944,407955850.9530107,336062193.7087637,1.6494140625,1.6533203125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.118750197239144,12.118750197239144,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,26,730026,-7.418034970969611,-4.8828125,2.535222470969611,407955850.9530107,2622076253.233566,1.6474609375,1.6572265625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39583399079715,40.39583399079715,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,26,730026,-7.418034970969611,-4.557291666666667,2.860743304302944,407955850.9530107,3338650409.9928875,1.646484375,1.66015625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.59375098619573,60.59375098619573,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,26,730026,-7.418034970969611,-4.39453125,3.023503720969611,407955850.9530107,3729358906.479344,1.6474609375,1.6650390625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.7916679815943,80.7916679815943,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,26,730026,-7.418034970969611,-4.39453125,3.023503720969611,407955850.9530107,3729358906.479344,1.6494140625,1.67578125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18750197239146,121.18750197239146,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,26,730026,-7.418034970969611,-6.8359375,0.582097470969611,407955850.9530107,138230726.65816522,1.642578125,1.7109375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.97916995398575,201.97916995398575,0.0
fp16,task_start_seed16_deterministic,0,0.01,0,26,730026,-7.418034970969611,-8.056640625,-0.638605654030389,407955850.9530107,166371405.25480613,1.669921875,1.8310546875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,22448685796.22361,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,403.9583399079716,403.9583399079716,0.0
fp16,task_start_seed16_deterministic,0,3e-07,0,27,730027,21.84191257376793,0.0,-21.84191257376793,407907443.6812538,194600055347.2521,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0121180311818897,0.0121180311818897,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,27,730027,21.84191257376793,0.0,-21.84191257376793,407907443.6812538,194600055347.2521,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0403934372729657,0.0403934372729657,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,27,730027,21.84191257376793,0.0,-21.84191257376793,407907443.6812538,194600055347.2521,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211803118188971,0.1211803118188971,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,27,730027,21.84191257376793,0.0,-21.84191257376793,407907443.6812538,194600055347.2521,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039343727296571,0.4039343727296571,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,27,730027,21.84191257376793,16.276041666666668,-5.565870907101264,407907443.6812538,12636531638.74546,1.65234375,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118031181889712,1.2118031181889712,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,27,730027,21.84191257376793,19.53125,-2.310662573767932,407907443.6812538,2177883731.0268407,1.6533203125,1.6494140625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.03934372729657,4.03934372729657,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,27,730027,21.84191257376793,19.53125,-2.310662573767932,407907443.6812538,2177883731.0268407,1.6572265625,1.6455078125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.11803118188971,12.11803118188971,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,27,730027,21.84191257376793,19.53125,-2.310662573767932,407907443.6812538,2177883731.0268407,1.6728515625,1.6337890625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.393437272965706,40.393437272965706,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,27,730027,21.84191257376793,19.205729166666668,-2.636183407101264,407907443.6812538,2834737669.2889605,1.685546875,1.6279296875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.59015590944856,60.59015590944856,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,27,730027,21.84191257376793,19.04296875,-2.798943823767932,407907443.6812538,3195582209.462502,1.6982421875,1.6220703125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.78687454593141,80.78687454593141,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,27,730027,21.84191257376793,18.88020833333333,-2.9617042404345995,407907443.6812538,3578038463.664363,1.7294921875,1.6162109375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18031181889712,121.18031181889712,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,27,730027,21.84191257376793,16.69921875,-5.142693823767932,407907443.6812538,10788050439.42147,1.80078125,1.6337890625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.9671863648285,201.9671863648285,0.0
fp16,task_start_seed16_deterministic,0,0.01,0,27,730027,21.84191257376793,2.685546875,-19.15636569876793,407907443.6812538,149688304434.09033,1.8642578125,1.810546875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,194600054624.8659,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,403.934372729657,403.934372729657,0.0
fp16,task_start_seed16_deterministic,0,3e-07,0,28,730028,-16.24964951836363,0.0,16.24964951836363,407956771.4842781,107721438126.08228,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0121187638698977,0.0121187638698977,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,28,730028,-16.24964951836363,0.0,16.24964951836363,407956771.4842781,107721438126.08228,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0403958795663259,0.0403958795663259,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,28,730028,-16.24964951836363,0.0,16.24964951836363,407956771.4842781,107721438126.08228,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211876386989779,0.1211876386989779,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,28,730028,-16.24964951836363,0.0,16.24964951836363,407956771.4842781,107721438126.08228,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039587956632597,0.4039587956632597,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,28,730028,-16.24964951836363,-16.276041666666668,-0.0263921483030387,407956771.4842781,284160.45012847823,1.650390625,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118763869897793,1.2118763869897793,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,28,730028,-16.24964951836363,-14.6484375,1.6012120183636291,407956771.4842781,1045952177.799102,1.650390625,1.6533203125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039587956632597,4.039587956632597,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,28,730028,-16.24964951836363,-17.903645833333336,-1.6539963149697066,407956771.4842781,1116048894.0376563,1.646484375,1.6572265625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.11876386989779,12.11876386989779,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,28,730028,-16.24964951836363,-16.6015625,-0.3519129816363708,407956771.4842781,50522487.09271353,1.6376953125,1.6708984375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39587956632597,40.39587956632597,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,28,730028,-16.24964951836363,-16.6015625,-0.3519129816363708,407956771.4842781,50522487.09271353,1.6337890625,1.68359375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.59381934948896,60.59381934948896,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,28,730028,-16.24964951836363,-15.625,0.6246495183636291,407956771.4842781,159179437.27733806,1.6337890625,1.6962890625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79175913265195,80.79175913265195,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,28,730028,-16.24964951836363,-13.509114583333334,2.740534935030295,407956771.4842781,3063972276.750598,1.638671875,1.7197265625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18763869897792,121.18763869897792,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,28,730028,-16.24964951836363,-6.8359375,9.41371201836363,407956771.4842781,36152302554.11022,1.65625,1.724609375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.97939783162988,201.97939783162988,0.0
fp16,task_start_seed16_deterministic,0,0.01,0,28,730028,-16.24964951836363,3.22265625,19.47230576836363,407956771.4842781,154685251323.9345,1.7744140625,1.7099609375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,107721437829.7321,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,403.95879566325976,403.95879566325976,0.0
fp16,task_start_seed16_deterministic,0,3e-07,0,29,730029,-22.40790256445096,0.0,22.40790256445096,407904125.9261674,204814411989.83405,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0121179819001936,0.0121179819001936,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,29,730029,-22.40790256445096,0.0,22.40790256445096,407904125.9261674,204814411989.83405,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0403932730006454,0.0403932730006454,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,29,730029,-22.40790256445096,0.0,22.40790256445096,407904125.9261674,204814411989.83405,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211798190019362,0.1211798190019362,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,29,730029,-22.40790256445096,-48.82812499999999,-26.420222435549032,407904125.9261674,284728563843.17645,1.6513671875,1.65234375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039327300064542,0.4039327300064542,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,29,730029,-22.40790256445096,-32.552083333333336,-10.144180768882377,407904125.9261674,41975130752.103165,1.650390625,1.65234375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2117981900193624,1.2117981900193624,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,29,730029,-22.40790256445096,-19.53125,2.8766525644509606,407904125.9261674,3375459660.0150666,1.6494140625,1.6533203125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039327300064541,4.039327300064541,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,29,730029,-22.40790256445096,-24.414062500000004,-2.006159935549043,407904125.9261674,1641682634.0511572,1.64453125,1.6591796875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.117981900193625,12.117981900193625,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,29,730029,-22.40790256445096,-23.92578125,-1.5178786855490394,407904125.9261674,939793037.630708,1.6318359375,1.6796875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.393273000645415,40.393273000645415,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,29,730029,-22.40790256445096,-23.4375,-1.0295974355490394,407904125.9261674,432407285.4362278,1.626953125,1.697265625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.589909500968126,60.589909500968126,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,29,730029,-22.40790256445096,-22.4609375,-0.0530349355490393,407904125.9261674,1147313.7251575997,1.625,1.71484375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.78654600129083,80.78654600129083,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,29,730029,-22.40790256445096,-21.32161458333333,1.0862879811176285,407904125.9261674,481335670.31572455,1.630859375,1.7587890625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.17981900193624,121.17981900193624,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,29,730029,-22.40790256445096,-17.3828125,5.025090064450961,407904125.9261674,10300203336.517708,1.6787109375,1.8525390625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.96636500322708,201.96636500322708,0.0
fp16,task_start_seed16_deterministic,0,0.01,0,29,730029,-22.40790256445096,2.685546875,25.09344943945096,407904125.9261674,256849561443.95786,1.7373046875,1.68359375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,204814411217.3579,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,403.93273000645416,403.93273000645416,0.0
fp16,task_start_seed16_deterministic,0,3e-07,0,30,730030,-12.327468692927962,0.0,12.327468692927962,407940754.1180919,61993322236.66128,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0121185259616222,0.0121185259616222,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,30,730030,-12.327468692927962,0.0,12.327468692927962,407940754.1180919,61993322236.66128,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.0403950865387409,0.0403950865387409,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,30,730030,-12.327468692927962,0.0,12.327468692927962,407940754.1180919,61993322236.66128,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211852596162227,0.1211852596162227,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,30,730030,-12.327468692927962,0.0,12.327468692927962,407940754.1180919,61993322236.66128,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039508653874091,0.4039508653874091,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,30,730030,-12.327468692927962,0.0,12.327468692927962,407940754.1180919,61993322236.66128,1.6513671875,1.6513671875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118525961622275,1.2118525961622275,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,30,730030,-12.327468692927962,-9.765625,2.5618436929279618,407940754.1180919,2677332754.376994,1.650390625,1.65234375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039508653874091,4.039508653874091,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,30,730030,-12.327468692927962,-11.393229166666668,0.934239526261294,407940754.1180919,356052114.8983607,1.6484375,1.6552734375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.118525961622272,12.118525961622272,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,30,730030,-12.327468692927962,-10.25390625,2.0735624429279618,407940754.1180919,1754007034.306342,1.6455078125,1.666015625,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39508653874091,40.39508653874091,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,30,730030,-12.327468692927962,-9.765625,2.5618436929279618,407940754.1180919,2677332754.376994,1.646484375,1.67578125,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.592629808111376,60.592629808111376,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,30,730030,-12.327468692927962,-9.27734375,3.0501249429279618,407940754.1180919,3795179784.356557,1.6494140625,1.6865234375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79017307748182,80.79017307748182,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,30,730030,-12.327468692927962,-7.649739583333333,4.677729109594629,407940754.1180919,8926212678.07501,1.6630859375,1.708984375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18525961622277,121.18525961622277,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,30,730030,-12.327468692927962,-5.17578125,7.151687442927962,407940754.1180919,20864796151.38868,1.6826171875,1.734375,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.97543269370456,201.97543269370456,0.0
fp16,task_start_seed16_deterministic,0,0.01,0,30,730030,-12.327468692927962,2.34375,14.671218692927962,407940754.1180919,87807068078.18788,1.748046875,1.701171875,1.6513671875,15.22340436007415,231.75204031032467,406883417,94296062289.93867,61993322164.48035,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,403.9508653874091,403.9508653874091,0.0
