precision,checkpoint_id,checkpoint_step,h,batch_index,direction_index,direction_seed,d_star,d_h,e_h,norm_u2,vector_error_h,loss_plus,loss_minus,loss_base,G,G2,d,V_dir_formula,V_dir_sample_direction,direction_distribution,direction_dtype,quantizer,quant_bits,group_size,probe_active_frac,probe_alignment,probe_norm_ratio,delta_q_norm,nominal_delta_norm,saturation_frac
int4,task_start_seed16_deterministic,0,3e-05,0,19,730019,11.29489384725495,-130.20833333333334,-141.50322718058828,407982127.01663274,8169092753763.975,1.623046875,1.630859375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0032861751396768713,0.06713278812014602,12.202722036247879,13.806694413092131,1.131443818196259,0.0260781968151602
int4,task_start_seed16_deterministic,0,0.0001,0,19,730019,11.29489384725495,-122.0703125,-133.36520634725494,407982127.01663274,7256483637875.145,1.6005859375,1.625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.01103372190712928,0.12325500759505383,6.699980283821071,25.268837580753466,3.771479394016317,0.0260785624258229
int4,task_start_seed16_deterministic,0,0.0003,0,19,730019,11.29489384725495,-112.30468750000001,-123.59958134725497,407982127.01663274,6232684412758.12,1.6044921875,1.671875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.03373179003290326,0.21633770925766824,3.899036071930929,44.11540582131467,11.314439006834679,0.02608158573393413
int4,task_start_seed16_deterministic,0,0.0005,0,19,730019,11.29489384725495,-69.3359375,-80.63083134725495,407982127.01663274,2652426835029.6045,1.59765625,1.6669921875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.05716054335382888,0.2824580446984111,3.0418644048036527,57.36164877762639,18.85739833999141,0.026088393378782444
int4,task_start_seed16_deterministic,0,0.0007,0,19,730019,11.29489384725495,-43.9453125,-55.240206347254954,407982127.01663274,1244949463034.8347,1.6083984375,1.669921875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08119740461563661,0.33749167553192594,2.587631069556407,68.31438009248326,26.400355481970504,0.026099232339360536
int4,task_start_seed16_deterministic,0,0.001,0,19,730019,11.29489384725495,-35.64453125,-46.939425097254954,407982127.01663274,898910948695.6674,1.6220703125,1.693359375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11808915886534142,0.40804106775433746,2.1829398352021454,82.3291320492863,37.71479667998282,0.026123779367470876
int4,task_start_seed16_deterministic,0,0.0012,0,19,730019,11.29489384725495,-15.869140625000002,-27.164034472254954,407982127.01663274,301043797472.2211,1.6396484375,1.677734375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.14307272017106817,0.4497646322106367,2.0028207793654427,90.64317419900759,45.257756027338715,0.026147991570264584
int4,task_start_seed16_deterministic,0,0.0015,0,19,730019,11.29489384725495,6.8359375,-4.458956347254951,407982127.01663274,8111619660.474909,1.6767578125,1.65625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18066536184589466,0.5064240281967396,1.8044217135374223,102.08009311322203,56.57219282353929,0.026193069338125197
int4,task_start_seed16_deterministic,0,0.002,0,19,730019,11.29489384725495,3.662109375,-7.632784472254951,407982127.01663274,23768793441.09195,1.658203125,1.6435546875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.24212881850196555,0.5883210125182957,1.582660084407655,119.37940659391988,75.42959335996564,0.02629878603274558
int4,task_start_seed16_deterministic,0,0.003,0,19,730019,11.29489384725495,1.6276041666666667,-9.667289680588285,407982127.01663274,38128577479.22357,1.6455078125,1.6357421875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.3539420101364729,0.7140405706961912,1.3355099955674568,151.10545797401386,113.14438564707858,0.02660580722426997
int4,task_start_seed16_deterministic,0,0.005,0,19,730019,11.29489384725495,-2.9296875,-14.22458134725495,407982127.01663274,82550579121.42789,1.7060546875,1.7353515625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,52048167520.87562,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5207079202050874,0.8535594035331302,1.1405068418696478,215.0699032611978,188.57397024346628,0.027601089237430945
int4,task_start_seed16_deterministic,0,1e-05,0,20,730020,15.458371163749,-537.109375,-552.567746163749,407955695.97283465,124561567155024.48,1.623046875,1.6337890625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0010967801196253204,0.03867855798914341,21.17327345391468,7.985084735122365,0.3771303833807922,0.026078423114376924
int4,task_start_seed16_deterministic,0,3e-05,0,20,730020,15.458371163749,-81.38020833333333,-96.83857949708232,407955695.97283465,3825690405097.384,1.6259765625,1.630859375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.003282412098968983,0.06710211670780204,12.193937132992062,13.796112558527915,1.131391150212575,0.026077963388293615
int4,task_start_seed16_deterministic,0,0.0001,0,20,730020,15.458371163749,4.8828125,-10.575558663749,407955695.97283465,45626760878.01525,1.6298828125,1.62890625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.01103266443081675,0.12324514221929851,6.700266483670342,25.268740679112753,3.771303834062444,0.02607838241367877
int4,task_start_seed16_deterministic,0,0.0003,0,20,730020,15.458371163749,43.94531250000001,28.486941336251007,407955695.97283465,331058424315.3719,1.63671875,1.6103515625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.03374512379672695,0.21641177318539703,3.900521220263852,44.130155116009185,11.3139123270864,0.026082183416109187
int4,task_start_seed16_deterministic,0,0.0005,0,20,730020,15.458371163749,14.6484375,-0.8099336637489998,407955695.97283465,267615893.07564417,1.62109375,1.6064453125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.05717529458590127,0.28251165108184045,3.0426164946701464,57.373160428336696,18.85652054040861,0.026090018920565762
int4,task_start_seed16_deterministic,0,0.0007,0,20,730020,15.458371163749,18.136160714285715,2.6777895505367155,407955695.97283465,2925269521.2544913,1.62890625,1.603515625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08118393585483685,0.33748072928996814,2.587579371593535,68.30983532114789,26.399126562474247,0.026100399654561502
int4,task_start_seed16_deterministic,0,0.001,0,20,730020,15.458371163749,30.76171875,15.303347586251,407955695.97283465,95540142848.46152,1.6533203125,1.591796875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11810155608764364,0.4081130004012927,2.183242967722184,82.33673173111421,37.71304108081722,0.02612516738354638
int4,task_start_seed16_deterministic,0,0.0012,0,20,730020,15.458371163749,18.717447916666668,3.259076752917668,407955695.97283465,4333134583.988985,1.646484375,1.6015625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.1430908857016603,0.4498256932398246,2.003070841924194,90.6502715618959,45.2556493083456,0.026148888813535297
int4,task_start_seed16_deterministic,0,0.0015,0,20,730020,15.458371163749,17.903645833333332,2.4452746695843324,407955695.97283465,2439317319.470398,1.6640625,1.6103515625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18066973237299486,0.5064930535764852,1.8044756777929527,102.07839408538594,56.56955942472764,0.026194287260377796
int4,task_start_seed16_deterministic,0,0.002,0,20,730020,15.458371163749,15.13671875,-0.3216524137489998,407955695.97283465,42207208.60354144,1.666015625,1.60546875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.24210581839216802,0.5883231118425106,1.582660665602883,119.37389339775167,75.42608216163444,0.026296898937931305
int4,task_start_seed16_deterministic,0,0.003,0,20,730020,15.458371163749,13.671875,-1.7864961637489998,407955695.97283465,1302018566.2412434,1.7177734375,1.6357421875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.3539159894693359,0.7140314609455743,1.3355005267166384,151.09735281570522,113.13911884945529,0.02660292439361264
int4,task_start_seed16_deterministic,0,0.005,0,20,730020,15.458371163749,22.55859375,7.100222586251,407955695.97283465,20566336089.87357,1.8203125,1.5947265625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,97485598194.37479,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5206854769578162,0.8535328673867947,1.1404485743229094,215.04890466578462,188.56519224767257,0.02759847077156299
int4,task_start_seed16_deterministic,0,1e-05,0,21,730021,1.6842593100262064,-634.765625,-636.4498843100262,407905892.69595885,165229809836929.66,1.62109375,1.6337890625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0010957282681867927,0.03853746013857735,21.16866757269525,7.983121167588051,0.37711968125306294,0.026078419005651977
int4,task_start_seed16_deterministic,0,3e-05,0,21,730021,1.6842593100262064,-276.6927083333333,-278.37696764335954,407905892.69595885,31610151608053.516,1.619140625,1.6357421875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0032869907464072807,0.06710973322322829,12.203946922025613,13.807045720696669,1.1313590438324168,0.026078253092414155
int4,task_start_seed16_deterministic,0,0.0001,0,21,730021,1.6842593100262064,48.828125,47.143865689973794,407905892.69595885,906588823824.5227,1.6298828125,1.6201171875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.011030479167266653,0.12321602733801337,6.69760872681308,25.25800068408246,3.7711968128204267,0.026078321946591685
int4,task_start_seed16_deterministic,0,0.0003,0,21,730021,1.6842593100262064,50.45572916666667,48.771469856640465,407905892.69595885,970267910037.697,1.6259765625,1.595703125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0337376511516142,0.21636697661374557,3.8990829675126015,44.11263099567732,11.313591263182284,0.026081260968253105
int4,task_start_seed16_deterministic,0,0.0005,0,21,730021,1.6842593100262064,30.2734375,28.589178189973794,407905892.69595885,333398254939.5495,1.6328125,1.6025390625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.05716284392729603,0.28249911890281765,3.0418857988902124,57.3577543157278,18.855985433986675,0.026087722516737837
int4,task_start_seed16_deterministic,0,0.0007,0,21,730021,1.6842593100262064,25.111607142857142,23.427347832830936,407905892.69595885,223875325692.3166,1.63671875,1.6015625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08118053561850215,0.33744283612439135,2.5872937931151876,68.30035803029766,26.398377413513284,0.026098816290482114
int4,task_start_seed16_deterministic,0,0.001,0,21,730021,1.6842593100262064,61.5234375,59.839178189973794,407905892.69595885,1460599743964.5154,1.7041015625,1.5810546875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.1180797709506307,0.40804902547592103,2.1829326079997737,82.32269091963875,37.71197086797335,0.02612520519923663
int4,task_start_seed16_deterministic,0,0.0012,0,21,730021,1.6842593100262064,34.993489583333336,33.30923027330713,407905892.69595885,452573554623.71906,1.6884765625,1.6044921875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.14306333788123146,0.4497615897079388,2.0028254116506146,90.63659231572142,45.254365052729135,0.02614825035481628
int4,task_start_seed16_deterministic,0,0.0015,0,21,730021,1.6842593100262064,26.041666666666668,24.35740735664046,407905892.69595885,242003751308.77792,1.6865234375,1.6083984375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18066852021264723,0.5064663839137912,1.8044930078776402,102.076477653154,56.56795410540811,0.026193412594447102
int4,task_start_seed16_deterministic,0,0.002,0,21,730021,1.6842593100262064,44.677734375,42.993475064973794,407905892.69595885,753989118848.9187,1.779296875,1.6005859375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.2421075846026049,0.5882731863578471,1.5827331832288707,119.37597539540536,75.4239417359467,0.02629697213701577
int4,task_start_seed16_deterministic,0,0.003,0,21,730021,1.6842593100262064,40.690104166666664,39.00584485664046,407905892.69595885,620610840539.8942,1.84375,1.599609375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.3539054990793206,0.7139680606858698,1.3355632084040017,151.1001565557397,113.13590821081623,0.026605206722673594
int4,task_start_seed16_deterministic,0,0.005,0,21,730021,1.6842593100262064,14.2578125,12.573553189973794,407905892.69595885,64487572024.314865,1.7548828125,1.6123046875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,1157118732.8620114,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5206965635844757,0.8535116660662606,1.1405011932003353,215.05272386083604,188.5598411847165,0.027598220713482093
int4,task_start_seed16_deterministic,0,1e-05,0,22,730022,-15.572262789564125,-97.65624999999999,-82.08398721043586,407926640.420633,2748520349419.278,1.62890625,1.630859375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.00109520515490453,0.03860044001813838,21.159399859022926,7.979869344821467,0.37713117564615056,0.026078433030335177
int4,task_start_seed16_deterministic,0,3e-05,0,22,730022,-15.572262789564125,97.65625,113.22851278956412,407926640.420633,5229903491409.172,1.6298828125,1.6240234375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.003282347412917951,0.06705687358074393,12.192478477114685,13.794491227227368,1.131393527009908,0.02607801404786709
int4,task_start_seed16_deterministic,0,0.0001,0,22,730022,-15.572262789564125,0.0,15.572262789564125,407926640.420633,98920320943.772,1.623046875,1.623046875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0110297732455793,0.12319239756524752,6.697583627385367,25.25867587577914,3.771311756749656,0.026078378129023628
int4,task_start_seed16_deterministic,0,0.0003,0,22,730022,-15.572262789564125,24.414062500000004,39.98632528956413,407926640.420633,652236438659.4122,1.6259765625,1.611328125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.03373081692970077,0.21630279122518287,3.8985499922806506,44.10794547574534,11.313936094978304,0.026082232675276377
int4,task_start_seed16_deterministic,0,0.0005,0,22,730022,-15.572262789564125,-2.9296875,12.642575289564125,407926640.420633,65200836253.447,1.6025390625,1.60546875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0571675716338954,0.28244481249969317,3.0421974634814117,57.365379469355496,18.85656015362823,0.026089308645849924
int4,task_start_seed16_deterministic,0,0.0007,0,22,730022,-15.572262789564125,-2.7901785714285716,12.782084218135553,407926640.420633,66647738588.38205,1.6015625,1.60546875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08119698837496041,0.3374524098959759,2.5878226177861867,68.31640032535849,26.399182021138202,0.026100973314463902
int4,task_start_seed16_deterministic,0,0.001,0,22,730022,-15.572262789564125,23.92578125,39.49804403956412,407926640.420633,636404509095.7479,1.625,1.5771484375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11810890779796533,0.4080726109590544,2.1833902812141575,82.34246035312623,37.71312030725646,0.026126002711232797
int4,task_start_seed16_deterministic,0,0.0012,0,22,730022,-15.572262789564125,19.53125,35.10351278956412,407926640.420633,502670299121.5794,1.6201171875,1.5732421875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.14310074329335024,0.44983914170372025,2.00319238920558,90.65596270967737,45.25574437991322,0.026148322060115445
int4,task_start_seed16_deterministic,0,0.0015,0,22,730022,-15.572262789564125,3.90625,19.478512789564125,407926640.420633,154772450342.7226,1.6171875,1.60546875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18068127742688564,0.5064818829577138,1.8045809808075257,102.0845654864539,56.56967826446371,0.02619351086447618
int4,task_start_seed16_deterministic,0,0.002,0,22,730022,-15.572262789564125,5.126953125,20.699215914564125,407926640.420633,174779244642.04715,1.615234375,1.5947265625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.24210935362547878,0.5882994018980291,1.5826551940007392,119.37373147250996,75.42624061451292,0.026296178908749402
int4,task_start_seed16_deterministic,0,0.003,0,22,730022,-15.572262789564125,-1.953125,13.619137789564125,407926640.420633,75662606163.66124,1.646484375,1.658203125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.35393806147492296,0.7140557292582629,1.3355416631803292,151.1023243897973,113.13935652892742,0.026602991986544502
int4,task_start_seed16_deterministic,0,0.005,0,22,730022,-15.572262789564125,-10.05859375,5.513669039564125,407926640.420633,12401192710.074505,1.609375,1.7099609375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,98920320549.5238,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5206666814413358,0.8535544815211787,1.1404689619738584,215.0532008432576,188.56558837958616,0.027596540171842394
int4,task_start_seed16_deterministic,0,1e-05,0,23,730023,3.637440948838936,292.96875,289.33130905116104,407980427.97055876,34153104984484.445,1.6298828125,1.6240234375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.001097126049376494,0.038645118385307514,21.183846990734924,7.989511809107062,0.3771511289984398,0.026078341669033604
int4,task_start_seed16_deterministic,0,3e-05,0,23,730023,3.637440948838936,65.10416666666667,61.466725717827735,407980427.97055876,1541414668925.171,1.6298828125,1.6259765625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.003286012018330789,0.0671105382875599,12.195926859508187,13.799122753653245,1.1314533870693868,0.02607834022787743
int4,task_start_seed16_deterministic,0,0.0001,0,23,730023,3.637440948838936,-43.9453125,-47.582753448838936,407980427.97055876,923716004322.8938,1.6123046875,1.62109375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.011029632623729229,0.12317494761272987,6.698889294419215,25.26493660597857,3.7715112902402885,0.026078205297187993
int4,task_start_seed16_deterministic,0,0.0003,0,23,730023,3.637440948838936,0.0,-3.637440948838936,407980427.97055876,5397979518.701789,1.6240234375,1.6240234375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.03373189409307231,0.216314252367867,3.8989958160202645,44.1153234383641,11.314534695599919,0.026081272171066188
int4,task_start_seed16_deterministic,0,0.0005,0,23,730023,3.637440948838936,-2.9296875,-6.567128448838936,407980427.97055876,17595043747.56864,1.6201171875,1.623046875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.05715199073290758,0.282461631899215,3.0416632176319998,57.35833999930493,18.85755782126221,0.026088407421014946
int4,task_start_seed16_deterministic,0,0.0007,0,23,730023,3.637440948838936,4.8828125,1.245371551161064,407980427.97055876,632757367.3351141,1.6357421875,1.62890625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08119156037154768,0.33743563046423053,2.587700572790767,68.31679276798128,26.40057875564051,0.02609931689210482
int4,task_start_seed16_deterministic,0,0.001,0,23,730023,3.637440948838936,23.92578125,20.288340301161064,407980427.97055876,167931578712.50012,1.669921875,1.6220703125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11809959300661665,0.4080776962874422,2.1831221150481595,82.33670303079602,37.71511564252442,0.02612560602098693
int4,task_start_seed16_deterministic,0,0.0012,0,23,730023,3.637440948838936,43.13151041666667,39.494069467827735,407980427.97055876,636360333346.9854,1.7021484375,1.5986328125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.14309333252185152,0.44984817728730836,2.002961802449883,90.65032323112422,45.258138782399676,0.026149425962309823
int4,task_start_seed16_deterministic,0,0.0015,0,23,730023,3.637440948838936,32.2265625,28.589121551161064,407980427.97055876,333457854434.48535,1.6884765625,1.591796875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18069209124715607,0.5065053126003933,1.8044835894631548,102.08445691385712,56.57267126725496,0.026195122459999647
int4,task_start_seed16_deterministic,0,0.002,0,23,730023,3.637440948838936,16.845703125,13.208262176161064,407980427.97055876,71175526902.5711,1.6552734375,1.587890625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.24213457556050744,0.5883493775304198,1.582618527509654,119.3772815660582,75.43023128504883,0.026299904006767287
int4,task_start_seed16_deterministic,0,0.003,0,23,730023,3.637440948838936,2.6041666666666665,-1.0332742821722696,407980427.97055876,435582646.62741715,1.6201171875,1.6044921875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.3539425923109322,0.7140651959177579,1.3355206308367664,151.10793923793204,113.14534253450992,0.026606409099630843
int4,task_start_seed16_deterministic,0,0.005,0,23,730023,3.637440948838936,-4.39453125,-8.031972198838936,407980427.97055876,26319868938.327744,1.6396484375,1.68359375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,5397979582.982376,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5206994969562682,0.853556669508068,1.140465667490912,215.06395767552368,188.57556505727632,0.027602329575507237
int4,task_start_seed16_deterministic,0,1e-05,0,24,730024,6.529851971793828,-292.96875,-299.49860197179385,407923872.079646,36590531704151.14,1.62109375,1.626953125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,17393452433.202312,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0010951657807865105,0.03858569423666027,21.1595046293544,7.979698723187992,0.377121244705165,0.026078352954462238
int4,task_start_seed16_deterministic,0,3e-05,0,24,730024,6.529851971793828,-32.552083333333336,-39.08193530512716,407923872.079646,623061970607.254,1.623046875,1.625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,17393452433.202312,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.003285261097651413,0.06710907418765465,12.202393155829652,13.80534508684669,1.1313637341900453,0.0260783711639254
int4,task_start_seed16_deterministic,0,0.0001,0,24,730024,6.529851971793828,4.8828125,-1.6470394717938284,407923872.079646,1106591005.6517513,1.623046875,1.6220703125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,17393452433.202312,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.01103049322945166,0.12318591024254597,6.700734062033623,25.26989170098542,3.771212447328419,0.026077955004681914
