epoch,global_step,grad_l1_norm,grad_l2_norm,source
100.81647940074906,26918,10536859755.34021,653846.4080551155,zo_direct
100.82022471910112,26919,497950286.12101555,30899.635392339107,zo_direct
100.82397003745318,26920,10537890358.869781,653916.6986576869,zo_direct
100.82771535580524,26921,396426490.6003547,24599.00088305923,zo_direct
100.8314606741573,26922,5447469421.916489,338027.3471989457,zo_direct
100.83520599250936,26923,3541779045.570549,219780.6805768786,zo_direct
100.83895131086142,26924,10589852541.688507,657127.7592239941,zo_direct
100.84269662921348,26925,746229072.6230402,46306.49120595605,zo_direct
100.84644194756554,26926,1947211631.7041874,120831.03166111161,zo_direct
100.8501872659176,26927,10885800155.56546,675496.2861444367,zo_direct
100.85393258426966,26928,11302577584.70192,701374.2360404955,zo_direct
100.85767790262172,26929,6278758580.138306,389611.97147113626,zo_direct
100.86142322097378,26930,2289933019.1697464,142094.57139723218,zo_direct
100.86516853932584,26931,15692445568.132843,973792.217116357,zo_direct
100.8689138576779,26932,2232420536.449066,138528.68862530493,zo_direct
100.87265917602996,26933,1763504247.338787,109432.68203774109,zo_direct
100.87640449438203,26934,379603554.482522,23555.490166815332,zo_direct
100.88014981273409,26935,265784019.91883564,16492.829418694757,zo_direct
100.88389513108615,26936,3565132287.288534,221228.6476474249,zo_direct
100.88764044943821,26937,4722032111.821243,293016.0017889367,zo_direct
100.89138576779027,26938,6133166969.782944,380579.37793794996,zo_direct
100.89513108614233,26939,775732022.3464317,48136.574722399215,zo_direct
100.89887640449439,26940,2905700755.2910404,180306.86911640468,zo_direct
100.90262172284645,26941,464669771.40696335,28833.65810537024,zo_direct
100.90636704119851,26942,6458436957.518692,400768.9780034013,zo_direct
100.91011235955057,26943,7586317833.164719,470746.0083338889,zo_direct
100.91385767790263,26944,6641991725.153053,412158.1138805421,zo_direct
100.91760299625469,26945,13076957798.184448,811447.9447676984,zo_direct
100.92134831460675,26946,2765381738.436346,171597.4508164212,zo_direct
100.9250936329588,26947,2229156163.212616,138322.67168191826,zo_direct
100.92883895131087,26948,3208949295.0176296,199125.2157677921,zo_direct
100.93258426966293,26949,4628811078.470371,287239.168980055,zo_direct
100.93632958801498,26950,3003977344.6053314,186408.49786938788,zo_direct
100.94007490636704,26951,3353207670.207569,208076.28387625434,zo_direct
100.9438202247191,26952,2930770252.312706,181864.29678025082,zo_direct
100.94756554307116,26953,1334682772.4597292,82822.20744342392,zo_direct
100.95131086142322,26954,5834374830.632393,362045.5944877223,zo_direct
100.95505617977528,26955,2918672875.680483,181115.08463454808,zo_direct
100.95880149812734,26956,3509744681.795639,217790.28809145253,zo_direct
100.9625468164794,26957,9443358444.88861,585997.1129618415,zo_direct
100.96629213483146,26958,3561929262.514717,221027.61042850034,zo_direct
100.97003745318352,26959,8002447450.31131,496579.15906460036,zo_direct
100.97378277153558,26960,2523471064.3619194,156590.07341305402,zo_direct
100.97752808988764,26961,2368227518.3352966,146955.68091779473,zo_direct
100.9812734082397,26962,702947485.2621717,43618.54540992729,zo_direct
100.98501872659176,26963,2806458915.155674,174149.67351995877,zo_direct
100.98876404494382,26964,10387826203.57405,644592.1096506222,zo_direct
100.99250936329588,26965,2476914959.796402,153699.0795214572,zo_direct
100.99625468164794,26966,6826096362.562309,423585.49237088644,zo_direct
101.0,26967,1062491317.9732027,65930.72026801696,zo_direct
101.00374531835206,26968,3442996697.667595,213648.71500119963,zo_direct
101.00749063670412,26969,3986960867.6747246,247405.4415048904,zo_direct
101.01123595505618,26970,6681653297.393188,414616.5614598011,zo_direct
101.01498127340824,26971,13680079635.0307,848897.7431603413,zo_direct
101.0187265917603,26972,3036188047.8724785,188407.22728943446,zo_direct
101.02247191011236,26973,2414802465.1481667,149846.12183203554,zo_direct
101.02621722846442,26974,1660108699.8136024,103014.04876340866,zo_direct
101.02996254681648,26975,6834653006.230545,424119.54655542003,zo_direct
101.03370786516854,26976,526397532.7948084,32663.99899205636,zo_direct
101.0374531835206,26977,1647746945.0730686,102247.14361152778,zo_direct
101.04119850187266,26978,2243362092.1403694,139207.22811276992,zo_direct
101.04494382022472,26979,2307312804.718891,143175.13456657014,zo_direct
101.04868913857678,26980,4718157491.026367,292779.98060526565,zo_direct
101.05243445692884,26981,1153663337.8056335,71589.09404746073,zo_direct
101.0561797752809,26982,969345716.0405617,60149.55751338086,zo_direct
101.05992509363296,26983,7342215261.179672,455594.29678906396,zo_direct
101.06367041198502,26984,4990433805.405727,309667.7607355287,zo_direct
101.06741573033707,26985,9162729763.04692,568568.7980503656,zo_direct
101.07116104868913,26986,1997508404.250309,123952.93638447698,zo_direct
101.0749063670412,26987,1382631697.4905157,85798.21742241857,zo_direct
101.07865168539325,26988,5717745302.801956,354806.51688308554,zo_direct
101.08239700374531,26989,5529779143.304535,343135.9424312897,zo_direct
101.08614232209737,26990,3892307409.983078,241527.91220060954,zo_direct
101.08988764044943,26991,3779730196.7912445,234546.43180824802,zo_direct
101.09363295880149,26992,3008991433.5271454,186714.5523326991,zo_direct
101.09737827715355,26993,1367072008.1668034,84830.21543400057,zo_direct
101.10112359550561,26994,2416719334.556039,149965.78882154933,zo_direct
101.10486891385767,26995,4919671886.310196,305285.3464618484,zo_direct
101.10861423220973,26996,3971318186.709984,246430.5342925993,zo_direct
101.11235955056179,26997,5366013142.475311,332976.9233156846,zo_direct
101.11610486891385,26998,3894259822.7764893,241650.4765232599,zo_direct
101.11985018726591,26999,513442094.3086231,31861.09610098797,zo_direct
101.12359550561797,27000,111231067.56056511,6902.259515152569,zo_direct
101.12734082397004,27001,2653823559.2090683,164680.07748771543,zo_direct
101.1310861423221,27002,8960892032.120049,556054.6315223539,zo_direct
101.13483146067416,27003,776049123.3968477,48155.64096297275,zo_direct
101.13857677902622,27004,1820946184.1757803,112994.306555618,zo_direct
101.14232209737828,27005,2214199327.61866,137398.61222756485,zo_direct
101.14606741573034,27006,3754406455.7317276,232976.29865986342,zo_direct
101.1498127340824,27007,4762249798.638168,295510.4019570634,zo_direct
101.15355805243446,27008,4781529937.323166,296712.41782815964,zo_direct
101.15730337078652,27009,2967653885.1952133,184156.52391686523,zo_direct
101.16104868913858,27010,3922318337.439476,243388.39016270716,zo_direct
101.16479400749064,27011,5884202096.489853,365141.71132092807,zo_direct
101.1685393258427,27012,5944499429.051727,368882.267989454,zo_direct
101.17228464419476,27013,6250308049.134705,387848.0715719659,zo_direct
101.17602996254682,27014,2640333487.3302956,163842.36118126172,zo_direct
101.17977528089888,27015,8554112380.62318,530807.7962675904,zo_direct
101.18352059925094,27016,527042820.02239513,32704.316729126167,zo_direct
101.187265917603,27017,6544895976.722107,406137.50847092445,zo_direct
101.19101123595506,27018,844601868.224369,52410.257536807265,zo_direct
101.19475655430712,27019,4819775261.275795,299077.79925519536,zo_direct
101.19850187265918,27020,6744203982.600395,418495.8383423058,zo_direct
101.20224719101124,27021,6966504939.699341,432290.6290674221,zo_direct
101.2059925093633,27022,3861495351.38163,239616.5801014969,zo_direct
101.20973782771536,27023,2670843570.4752884,165731.46106108866,zo_direct
101.21348314606742,27024,3175187702.5935936,197030.9109381831,zo_direct
101.21722846441948,27025,7682093887.220276,476693.2789805027,zo_direct
101.22097378277154,27026,9996566227.162521,620327.0497460415,zo_direct
101.2247191011236,27027,3761195682.4818497,233393.7652048258,zo_direct
101.22846441947566,27028,3421518644.5474358,212316.00929332263,zo_direct
101.23220973782772,27029,5051165012.540522,313437.4712530751,zo_direct
101.23595505617978,27030,3094417771.773979,192013.63623105187,zo_direct
101.23970037453184,27031,9799338024.253662,608067.5209133738,zo_direct
101.2434456928839,27032,5784415017.6420555,358947.4347435631,zo_direct
101.24719101123596,27033,1647064229.526001,102204.9936719255,zo_direct
101.25093632958801,27034,10362379616.35991,643025.2086463558,zo_direct
101.25468164794007,27035,3751606849.1441765,232796.50247911247,zo_direct
101.25842696629213,27036,269007290.8414929,16692.466609892486,zo_direct
101.2621722846442,27037,16003480509.49643,993046.0253265738,zo_direct
101.26591760299625,27038,373147184.9548247,23154.328689374775,zo_direct
101.26966292134831,27039,12406856913.40802,769863.1373093239,zo_direct
101.27340823970037,27040,1683955545.9548035,104494.2546076604,zo_direct
101.27715355805243,27041,381541424.53096104,23675.28115880653,zo_direct
101.28089887640449,27042,3049244733.146057,189215.5891709199,zo_direct
101.28464419475655,27043,910540579.5917416,56502.01678549764,zo_direct
101.28838951310861,27044,13288479178.092316,824573.1067833618,zo_direct
101.29213483146067,27045,4477573740.908646,277849.3141955315,zo_direct
101.29588014981273,27046,3839096725.854332,238222.42249378187,zo_direct
101.29962546816479,27047,3964269872.116646,245998.88599209473,zo_direct
101.30337078651685,27048,16846811664.817413,1045413.4160201877,zo_direct
101.30711610486891,27049,1916155968.1197548,118906.31572344629,zo_direct
101.31086142322097,27050,133857495.59306979,8306.263522546538,zo_direct
101.31460674157303,27051,6699435599.236923,415730.6279400091,zo_direct
101.31835205992509,27052,2787794317.327816,172995.99010512847,zo_direct
101.32209737827715,27053,4308218934.53997,267335.61027665343,zo_direct
101.32584269662921,27054,4801568483.595596,297947.76453033515,zo_direct
101.32958801498127,27055,3193078682.4214134,198135.7902872634,zo_direct
101.33333333333333,27056,3025838916.767517,187760.77783337384,zo_direct
101.33707865168539,27057,2065440177.0323772,128164.17480702883,zo_direct
101.34082397003745,27058,3671235987.662941,227811.05795301803,zo_direct
101.34456928838951,27059,344676371.77995396,21388.138732326548,zo_direct
101.34831460674157,27060,1447242678.9424706,89805.56864518122,zo_direct
101.35205992509363,27061,6595575844.186909,409286.4353941844,zo_direct
101.35580524344569,27062,3845859103.6250153,238643.67157051715,zo_direct
101.35955056179775,27063,5953006735.513994,369403.6654147865,zo_direct
101.3632958801498,27064,3888177304.3363876,241272.37366063378,zo_direct
101.36704119850187,27065,4232501149.352459,262636.78970208514,zo_direct
101.37078651685393,27066,11309186691.88234,701777.7257644552,zo_direct
101.374531835206,27067,4878059276.637344,302701.37109450833,zo_direct
101.37827715355806,27068,7921714774.299458,491569.9486414361,zo_direct
101.38202247191012,27069,3462712211.838623,214879.728570105,zo_direct
101.38576779026218,27070,4118834122.658352,255588.86798662815,zo_direct
101.38951310861424,27071,1698894722.6049786,105420.99650185298,zo_direct
101.3932584269663,27072,986142967.0763292,61192.05650051692,zo_direct
101.39700374531836,27073,2476277947.8690605,153659.91483314632,zo_direct
101.40074906367042,27074,1285632768.9048882,79777.57392935971,zo_direct
101.40449438202248,27075,8913890769.439102,553129.8698973777,zo_direct
101.40823970037454,27076,794078721.7902017,49274.78311126957,zo_direct
101.4119850187266,27077,7354262067.663544,456351.83868826355,zo_direct
101.41573033707866,27078,4783403096.717049,296824.4167516498,zo_direct
101.41947565543072,27079,20370585.410481036,1264.0408025980212,zo_direct
101.42322097378278,27080,7575585082.613327,470088.46482559957,zo_direct
101.42696629213484,27081,642796287.0466785,39887.590166131195,zo_direct
101.4307116104869,27082,435213233.62219906,27006.884069656906,zo_direct
101.43445692883896,27083,2483882487.503479,154133.41498753277,zo_direct
101.43820224719101,27084,8623418671.277061,535105.2650341075,zo_direct
101.44194756554307,27085,2467820195.662159,153136.03645586252,zo_direct
101.44569288389513,27086,12369112006.205673,767559.6756578169,zo_direct
101.4494382022472,27087,9744900680.812271,604715.6659069606,zo_direct
101.45318352059925,27088,6112427719.379974,379293.59164300316,zo_direct
101.45692883895131,27089,711317525.2999067,44139.46887584068,zo_direct
101.46067415730337,27090,10316982597.570251,640204.177793012,zo_direct
101.46441947565543,27091,5357223947.093323,332431.1490689433,zo_direct
101.46816479400749,27092,9329179350.25261,578904.0584013549,zo_direct
101.47191011235955,27093,14431139791.49681,895476.44587099,zo_direct
101.47565543071161,27094,3897550470.6769104,241851.16373915112,zo_direct
101.47940074906367,27095,5806274153.703949,360298.14380455774,zo_direct
101.48314606741573,27096,3490141853.6227493,216574.39646430183,zo_direct
101.48689138576779,27097,16653001150.139679,1033365.0700589315,zo_direct
101.49063670411985,27098,2984406122.525421,185192.38884324432,zo_direct
101.49438202247191,27099,3947293418.581749,244944.7962365952,zo_direct
101.49812734082397,27100,3623298533.031723,224838.9495420224,zo_direct
101.50187265917603,27101,447847776.27503157,27790.22441764045,zo_direct
101.50561797752809,27102,1693074387.1492863,105062.61627897067,zo_direct
101.50936329588015,27103,3652614576.6494217,226654.47900824054,zo_direct
101.51310861423221,27104,3173808758.8985214,196948.63829779197,zo_direct
101.51685393258427,27105,3092478669.645975,191894.95386176914,zo_direct
101.52059925093633,27106,14117395087.203796,876023.7249329269,zo_direct
101.52434456928839,27107,11130151609.436981,690669.226511413,zo_direct
101.52808988764045,27108,3087656827.718506,191603.36016607328,zo_direct
101.53183520599251,27109,7274119292.677437,451382.3933672916,zo_direct
101.53558052434457,27110,3720952848.1195717,230894.4414492299,zo_direct
101.53932584269663,27111,1249372471.9217367,77526.7141978239,zo_direct
101.54307116104869,27112,3420749321.9261627,212272.60511123366,zo_direct
101.54681647940075,27113,3036076885.8943253,188397.3405451177,zo_direct
101.5505617977528,27114,2643445398.4483566,164036.3268254111,zo_direct
101.55430711610487,27115,1519654673.7689886,94298.34946466984,zo_direct
101.55805243445693,27116,5289944725.117775,328257.2885797102,zo_direct
101.56179775280899,27117,4568145579.08461,283471.8433283337,zo_direct
101.56554307116104,27118,1683355579.660904,104457.83669842363,zo_direct
101.5692883895131,27119,1754081330.4780512,108845.10087041194,zo_direct
101.57303370786516,27120,2308049386.18906,143219.99435308366,zo_direct
101.57677902621722,27121,1870227688.1562538,116054.11914658306,zo_direct
101.58052434456928,27122,7095968732.751854,440325.3700405743,zo_direct
101.58426966292134,27123,10483790273.291412,650534.9156169032,zo_direct
101.5880149812734,27124,611801129.3996463,37963.47957656664,zo_direct
101.59176029962546,27125,2654015861.3955517,164692.34129447004,zo_direct
101.59550561797752,27126,16589229374.711395,1029417.5104546571,zo_direct
101.59925093632958,27127,7652568099.545746,474862.33248586097,zo_direct
101.60299625468164,27128,755649808.3384504,46889.61808267525,zo_direct
101.6067415730337,27129,2488450622.3876953,154418.4350026238,zo_direct
101.61048689138576,27130,8015829398.160416,497404.0424957683,zo_direct
101.61423220973782,27131,1668727237.0889702,103551.76856134216,zo_direct
101.61797752808988,27132,1704002435.2847176,105738.89051778475,zo_direct
101.62172284644194,27133,7157052206.442566,444117.76642743166,zo_direct
101.625468164794,27134,8424711291.456848,522765.32908988156,zo_direct
101.62921348314607,27135,1599168851.6683044,99233.36435747889,zo_direct
101.63295880149813,27136,4597726538.947556,285305.3355536261,zo_direct
101.6367041198502,27137,12470494189.016815,773830.1414256846,zo_direct
101.64044943820225,27138,9350422473.93901,580235.5400434602,zo_direct
101.64419475655431,27139,1335389872.097021,82863.66382869454,zo_direct
101.64794007490637,27140,302002221.3857651,18740.329156459105,zo_direct
101.65168539325843,27141,338836071.3842273,21026.256413017658,zo_direct
101.65543071161049,27142,2353483355.0119715,146039.6031970983,zo_direct
101.65917602996255,27143,11263986398.449615,698953.0893441513,zo_direct
101.66292134831461,27144,3157030322.074463,195905.61691295388,zo_direct
101.66666666666667,27145,13333509283.236176,827382.0272304793,zo_direct
101.67041198501873,27146,11330033497.713867,703060.9102283394,zo_direct
101.67415730337079,27147,8288964463.591415,514356.34362437204,zo_direct
101.67790262172285,27148,11055051498.57225,685991.2340246051,zo_direct
101.68164794007491,27149,11053144647.475723,685866.2281930897,zo_direct
101.68539325842697,27150,4286406382.1571274,265985.0293919908,zo_direct
101.68913857677903,27151,6674714031.303776,414187.96665753453,zo_direct
101.69288389513109,27152,9000513614.393753,558508.5670357425,zo_direct
101.69662921348315,27153,916319814.4713936,56859.72522135994,zo_direct
101.70037453183521,27154,4575663726.684811,283930.9078531163,zo_direct
101.70411985018727,27155,3206824879.3527737,198992.01283305368,zo_direct
101.70786516853933,27156,2508390820.012389,155656.86015366227,zo_direct
101.71161048689139,27157,11686614790.552765,725193.0661316852,zo_direct
101.71535580524345,27158,1686568877.672327,104658.63443766958,zo_direct
101.71910112359551,27159,4299364683.948776,266784.21273716434,zo_direct
101.72284644194757,27160,5613185802.479286,348310.87388354394,zo_direct
101.72659176029963,27161,2723202260.141079,168979.4661015788,zo_direct
101.73033707865169,27162,7592336776.798477,471136.99054987327,zo_direct
101.73408239700375,27163,12854254668.345215,797661.0018062068,zo_direct
101.7378277153558,27164,312366095.0993414,19383.114535091536,zo_direct
101.74157303370787,27165,2296447895.196823,142499.6089240389,zo_direct
101.74531835205993,27166,293598320.48561335,18218.307094836637,zo_direct
101.74906367041199,27167,120937231.82011867,7504.465318136985,zo_direct
101.75280898876404,27168,660256035.0087619,40971.27736352603,zo_direct
101.7565543071161,27169,9971148668.37397,618731.1734962342,zo_direct
101.76029962546816,27170,1409790232.2969322,87481.39562706824,zo_direct
101.76404494382022,27171,7294037104.4753,452616.4668043634,zo_direct
101.76779026217228,27172,3987424347.1038895,247434.67640008125,zo_direct
101.77153558052434,27173,1385317966.721919,85960.45699690275,zo_direct
101.7752808988764,27174,6567855201.475212,407545.87330396014,zo_direct
101.77902621722846,27175,3606013522.356224,223763.63048737077,zo_direct
101.78277153558052,27176,5225875222.370785,324280.8028794989,zo_direct
101.78651685393258,27177,8497816170.883881,527324.2470519771,zo_direct
101.79026217228464,27178,483055016.0369072,29975.92944581962,zo_direct
101.7940074906367,27179,6509887395.366989,403951.89308222564,zo_direct
101.79775280898876,27180,10653141361.831696,661060.9984666952,zo_direct
101.80149812734082,27181,777251856.5115972,48231.64000687254,zo_direct
101.80524344569288,27182,14347348470.553543,890320.2839029098,zo_direct
101.80898876404494,27183,3360225196.39505,208514.6982541794,zo_direct
101.812734082397,27184,766979283.3246937,47593.22102129823,zo_direct
101.81647940074906,27185,4062995091.564331,252119.152137354,zo_direct
101.82022471910112,27186,526410781.3939562,32665.7264367567,zo_direct
101.82397003745318,27187,5562599726.806755,345174.8194994564,zo_direct
101.82771535580524,27188,2354068100.9398727,146079.37015364927,zo_direct
101.8314606741573,27189,5312918058.902489,329687.0551699072,zo_direct
101.83520599250936,27190,59497883.075463295,3691.9412499526106,zo_direct
101.83895131086142,27191,9522093466.942764,590878.555823597,zo_direct
101.84269662921348,27192,3648725834.3974,226412.82330895658,zo_direct
101.84644194756554,27193,2781513557.8595276,172597.75193535807,zo_direct
101.8501872659176,27194,639550911.3740234,39686.154529401945,zo_direct
101.85393258426966,27195,1731915919.7058544,107468.37820008659,zo_direct
101.85767790262172,27196,12493385482.506714,775253.310528249,zo_direct
101.86142322097378,27197,558106219.0974932,34632.72398960149,zo_direct
101.86516853932584,27198,2507251384.693701,155577.00600008565,zo_direct
101.8689138576779,27199,13810301585.618332,856957.4295501431,zo_direct
101.87265917602996,27200,2615240191.0714645,162284.6474951329,zo_direct
101.87640449438203,27201,2725539348.8862305,169126.82368009206,zo_direct
101.88014981273409,27202,2692114179.917778,167051.29077179043,zo_direct
101.88389513108615,27203,8353290416.748299,518348.8345011972,zo_direct
101.88764044943821,27204,5708654157.085098,354239.8065951284,zo_direct
101.89138576779027,27205,15397823781.243881,955473.5482054146,zo_direct
101.89513108614233,27206,290367556.0305054,18018.165751059176,zo_direct
101.89887640449439,27207,4716735430.683762,292688.2874228853,zo_direct
101.90262172284645,27208,4058496347.28566,251844.347504614,zo_direct
101.90636704119851,27209,3112387006.8317833,193133.8175700924,zo_direct
101.91011235955057,27210,2807382891.4275246,174205.0491006277,zo_direct
101.91385767790263,27211,2384259810.963683,147949.71107166848,zo_direct
101.91760299625469,27212,2909950435.4460926,180571.47256842413,zo_direct
101.92134831460675,27213,6012290110.131653,373079.32853432663,zo_direct
101.9250936329588,27214,3245485522.564823,201394.07163407534,zo_direct
101.92883895131087,27215,6688094225.61731,415011.6411476535,zo_direct
101.93258426966293,27216,12531559224.3246,777604.6880874573,zo_direct
101.93632958801498,27217,3144735562.0299225,195142.71732007182,zo_direct
101.94007490636704,27218,2895677967.9787827,179688.4911595291,zo_direct
101.9438202247191,27219,897602397.569066,55698.25125037405,zo_direct
101.94756554307116,27220,18677521854.910828,1158966.5256303798,zo_direct
101.95131086142322,27221,4894799192.817579,303736.00415864965,zo_direct
101.95505617977528,27222,9572698669.628899,594014.0292665564,zo_direct
101.95880149812734,27223,2293200964.4030113,142297.7582154262,zo_direct
101.9625468164794,27224,4911554091.206688,304777.66493733187,zo_direct
101.96629213483146,27225,985623519.1396904,61160.418001558355,zo_direct
101.97003745318352,27226,2566697390.953377,159271.98606279513,zo_direct
101.97378277153558,27227,3109983024.6118813,192982.92012267487,zo_direct
101.97752808988764,27228,4949719967.188751,307141.8762150373,zo_direct
101.9812734082397,27229,2426481581.3509426,150572.52677461522,zo_direct
101.98501872659176,27230,2132682605.9780216,132339.2862985734,zo_direct
101.98876404494382,27231,4202080426.7831,260756.36014568916,zo_direct
101.99250936329588,27232,5966575786.752838,370243.9499979419,zo_direct
101.99625468164794,27233,3227005578.0025177,200246.2655136276,zo_direct
102.0,27234,10859280310.149708,673863.7290972882,zo_direct
102.00374531835206,27235,1568782184.3039474,97348.86445605403,zo_direct
102.00749063670412,27236,2814994359.496834,174680.85747477462,zo_direct
102.01123595505618,27237,4370793012.84359,271230.68669215834,zo_direct
102.01498127340824,27238,5567243754.145782,345468.9049579311,zo_direct
102.0187265917603,27239,2382179907.3075027,147821.41249956607,zo_direct
102.02247191011236,27240,1666464548.1718502,103409.5876781505,zo_direct
102.02621722846442,27241,146810029.14616013,9109.660791345863,zo_direct
102.02996254681648,27242,1943917948.8903008,120628.3207640187,zo_direct
102.03370786516854,27243,8069807519.636452,500754.56325137307,zo_direct
102.0374531835206,27244,928609240.1365223,57623.80185848256,zo_direct
102.04119850187266,27245,437174975.6820402,27127.893473842254,zo_direct
102.04494382022472,27246,27181804756.55316,1686732.7201588557,zo_direct
102.04868913857678,27247,2883459910.2460365,178931.43086356646,zo_direct
102.05243445692884,27248,8319183252.892288,516223.2249163194,zo_direct
102.0561797752809,27249,4530093204.340118,281106.28375084477,zo_direct
102.05992509363296,27250,4274653067.71439,265250.09049597936,zo_direct
102.06367041198502,27251,6570869400.29631,407743.3315277043,zo_direct
102.06741573033707,27252,3076986455.3435516,190937.1423541387,zo_direct
102.07116104868913,27253,4050135772.705406,251323.02237904014,zo_direct
102.0749063670412,27254,8838589669.263962,548461.2231964984,zo_direct
102.07865168539325,27255,2438638473.7067757,151325.28563686795,zo_direct
102.08239700374531,27256,5282017060.883629,327762.7094772241,zo_direct
102.08614232209737,27257,457515262.4055562,28390.42214279221,zo_direct
102.08988764044943,27258,1731123550.6228905,107422.94108401379,zo_direct
102.09363295880149,27259,18021500048.299927,1118272.971947827,zo_direct
102.09737827715355,27260,1304398996.6741667,80943.15127307802,zo_direct
102.10112359550561,27261,4044383521.7044487,250967.69502391087,zo_direct
102.10486891385767,27262,9230616062.804066,572794.310934219,zo_direct
102.10861423220973,27263,1770982007.0713806,109896.29675516768,zo_direct
102.11235955056179,27264,3417154473.794552,212040.6389966382,zo_direct
102.11610486891385,27265,8359647811.586029,518744.2941191077,zo_direct
102.11985018726591,27266,10234970250.16175,635116.2687090058,zo_direct
102.12359550561797,27267,12868935975.775772,798542.6423572084,zo_direct
102.12734082397004,27268,2725891585.886776,169147.92470325783,zo_direct
102.1310861423221,27269,148740109.96848035,9229.822173464925,zo_direct
102.13483146067416,27270,2204506914.5597267,136798.78609202825,zo_direct
102.13857677902622,27271,2707871619.503517,168030.4241787902,zo_direct
102.14232209737828,27272,5567194798.568142,345461.19059158594,zo_direct
102.14606741573034,27273,11093594411.18785,688375.5911114733,zo_direct
102.1498127340824,27274,203058473.61644268,12600.41874076615,zo_direct
102.15355805243446,27275,4071555148.782303,252655.0905281826,zo_direct
102.15730337078652,27276,6720395742.343468,417023.9123828625,zo_direct
102.16104868913858,27277,903478117.5093918,56061.33876887112,zo_direct
102.16479400749064,27278,4211231451.9722443,261315.87835851667,zo_direct
102.1685393258427,27279,380878374.8946123,23634.51293407456,zo_direct
102.17228464419476,27280,1976176030.8336678,122629.79213334815,zo_direct
102.17602996254682,27281,4314652302.020355,267743.63505319465,zo_direct
102.17977528089888,27282,2856391199.226948,177248.62849251073,zo_direct
102.18352059925094,27283,11674955199.824677,724474.5683238821,zo_direct
102.187265917603,27284,5130316919.494923,318348.6810265123,zo_direct
102.19101123595506,27285,201118961.31669235,12479.992518480954,zo_direct
102.19475655430712,27286,581402844.5891542,36077.20940754281,zo_direct
102.19850187265918,27287,9020156081.02533,559732.5266118258,zo_direct
102.20224719101124,27288,6951980979.468658,431393.6108759135,zo_direct
102.2059925093633,27289,6036883214.234787,374605.19417502044,zo_direct
102.20973782771536,27290,528346252.65946007,32785.10372245482,zo_direct
102.21348314606742,27291,115759521.56088626,7183.135619258789,zo_direct
102.21722846441948,27292,4178111509.0487022,259264.46255818752,zo_direct
102.22097378277154,27293,3595640137.0865326,223121.58595565998,zo_direct
102.2247191011236,27294,6479113774.646805,402060.4240514261,zo_direct
102.22846441947566,27295,18356016623.556793,1139044.8664664745,zo_direct
102.23220973782772,27296,3203711195.4569664,198804.43657729306,zo_direct
102.23595505617978,27297,505688340.76327085,31380.1683233815,zo_direct
102.23970037453184,27298,2220110826.305147,137763.54897212132,zo_direct
102.2434456928839,27299,193362795.2454636,11998.571956632924,zo_direct
102.24719101123596,27300,3680113345.768944,228364.84975063585,zo_direct
102.25093632958801,27301,1956866867.7003632,121427.13433897274,zo_direct
102.25468164794007,27302,1078086143.4514008,66898.46563351617,zo_direct
102.25842696629213,27303,4703497027.546104,291862.49913123104,zo_direct
102.2621722846442,27304,6075727327.430847,377014.5340440872,zo_direct
102.26591760299625,27305,6765784719.6186905,419832.2457182361,zo_direct
102.26966292134831,27306,1411073760.0499039,87561.07142013482,zo_direct
102.27340823970037,27307,1947485142.4154968,120845.05991184856,zo_direct
102.27715355805243,27308,1509340386.3006496,93659.31236779105,zo_direct
102.28089887640449,27309,6592056083.873959,409062.0369454892,zo_direct
102.28464419475655,27310,1431091980.4550285,88802.82862944761,zo_direct
102.28838951310861,27311,5662372451.503525,351364.8347438168,zo_direct
102.29213483146067,27312,4400264057.996635,273049.2628072571,zo_direct
102.29588014981273,27313,2699900248.3659134,167536.8727819103,zo_direct
102.29962546816479,27314,5199760051.434532,322662.8344111929,zo_direct
102.30337078651685,27315,3044094477.584215,188892.27803578106,zo_direct
102.30711610486891,27316,21002646146.255486,1303273.7230818095,zo_direct
102.31086142322097,27317,2362228092.372841,146581.56601574903,zo_direct
102.31460674157303,27318,5173172911.347511,321007.7570919751,zo_direct
102.31835205992509,27319,1883168658.0397873,116854.57311351811,zo_direct
102.32209737827715,27320,183675208.482383,11397.648408674855,zo_direct
102.32584269662921,27321,1459618487.2530708,90572.88157014146,zo_direct
102.32958801498127,27322,604002913.9022822,37479.601888757315,zo_direct
102.33333333333333,27323,4164593708.9757614,258426.9799981708,zo_direct
102.33707865168539,27324,4777199214.476242,296434.4574069405,zo_direct
102.34082397003745,27325,947393576.459135,58788.092001444275,zo_direct
102.34456928838951,27326,4911010881.186317,304740.92080923426,zo_direct
102.34831460674157,27327,861331091.8984337,53447.90692081451,zo_direct
102.35205992509363,27328,1933587634.005207,119982.9523506443,zo_direct
102.35580524344569,27329,5694621123.846596,353373.1666048366,zo_direct
102.35955056179775,27330,4626241611.961235,287072.6789423783,zo_direct
102.3632958801498,27331,1544842618.3891726,95862.06405284101,zo_direct
102.36704119850187,27332,5210643257.125961,323333.92457695806,zo_direct
102.37078651685393,27333,5582580366.83567,346418.37417118566,zo_direct
102.374531835206,27334,4940829964.3925705,306594.6382762051,zo_direct
102.37827715355806,27335,17477341310.224792,1084543.6297232537,zo_direct
102.38202247191012,27336,1982825439.5736217,123038.52078613952,zo_direct
102.38576779026218,27337,1174415919.9674902,72875.54585546702,zo_direct
