config_id,family,d,n_dirs,direction,qmode,qbits,Delta,Delta_rms,Delta_grad,clip_enabled,qrange_scale,groupwise,group_size,scale_sigma,nonlinear_a,c_hetero,active_p,h,A_true,A_interval_uniform,A_interval_grad,A_coarse_delta_rms,A_coarse_delta_grad,p_active,jump_mean,jump_zero_frac,jump_one_frac,jump_ge2_frac,V_norm,V_align,p_clip,M_loc_true,disp_rms,relative_disp,locality_proxy,dstar2_mean,g_norm_sq,V_dir_gaussian,V_dir_eff
scaling_d10000_p0.01_int8_D0.001,scaling,10000,256,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000001134545164,False,1.0,False,128,0.0,8.0,0.25,0.01,0.1,0.17646077450811334,4.3282280057610476e-08,6.310828197777079e-08,2.5000002374872618e-05,2.5000005672726135e-05,0.0099890625,1.612248046875,0.9900109375,4.53125e-05,0.00994375,1.000023640692234,0.9999978467822075,0.0,0.1764311146836962,0.010089262271774296,4.347573769567576,26.38595736026764,0.07390807440970093,4.481477737426758,44819.258852005005,452.62925148010254
scaling_d10000_p0.01_int8_D0.001,scaling,10000,256,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000001134545164,False,1.0,False,128,0.0,8.0,0.25,0.01,0.3,0.5427929383922303,4.759996500069974e-09,6.710943370835158e-09,2.7777780416525137e-06,2.7777784080806824e-06,0.00999296875,4.752008984375,0.99000703125,1.25e-05,0.00998046875,1.0000100024044514,0.9999997541308403,0.0,0.542798280462311,0.029802445793592158,12.84058637356012,223.3605613708496,0.06064762081950903,4.481477737426758,44819.258852005005,452.62925148010254
scaling_d10000_p0.01_int8_D0.001,scaling,10000,256,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000001134545164,False,1.0,False,128,0.0,8.0,0.25,0.01,1.0,0.8419025958653771,4.35147464372676e-10,6.302138419300554e-10,2.500000237487262e-07,2.500000567272614e-07,0.009998828125,15.959337890625,0.990001171875,6.25e-06,0.009992578125,0.9999994561076164,1.0,0.0,0.8419032992284844,0.10020445093788224,43.163891805213446,2574.7650604248047,0.05908792978152633,4.481477737426758,44819.258852005005,452.62925148010254
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,1e-09,1.0,1.0005134887695313,1.0016312278387975,250000023748.7262,250000028473.65503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002899268299240628,0.1249312872333943,176641851392.0,4.77948871254921,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,3e-09,1.0,0.9985205139160156,0.9995830552413735,27777780416.525135,27777780941.517227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002899268299240628,0.1249312872333943,19626874880.0,4.765562817454338,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,1e-08,1.0,0.9994924987792969,0.9995204445819124,2500000237.487262,2500000284.7365503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002899268299240628,0.1249312872333943,1766418688.0,4.130302503705025,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,3e-08,1.0,1.000504571533203,0.9991204198227572,277777804.1652514,277777809.41517234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002899268299240628,0.1249312872333943,196268720.0,3.7122518122196198,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,1e-07,322.2371489893786,440.05023614501954,267.91762869298304,25000002.374872625,25000002.847365506,1.7578125e-05,1.7578125e-05,0.999982421875,1.7578125e-05,0.0,8.669430702924728,0.003953046340029687,0.0,5.387094641698595e-05,0.0002899268299240628,0.1249312872333943,17664187.625,3.5703335627913475,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,3e-07,700.0242575976507,715.850015625,601.9351764177734,2777778.0416525137,2777778.0941517227,0.0002578125,0.0002578125,0.9997421875,0.0002578125,0.0,25.50421118736267,0.022947932593524456,0.0,0.00012318552569987203,0.00028992696042240646,0.12493134442045914,1962690.8359375,4.001033671200275,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,1e-06,292.21391472486823,334.579353125,307.25894345874417,250000.02374872623,250000.02847365505,0.00134140625,0.00134140625,0.99865859375,0.00134140625,0.0,18.216623663902283,0.04798294068314135,0.0,7.69285769541133e-05,0.00028992847934351817,0.12493200006514109,176645.876953125,4.5590992867946625,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,3e-06,109.57328408576205,125.18795546875,102.61391406963772,27777.780416525133,27777.780941517223,0.004540234375,0.004540234375,0.995459765625,0.004540234375,0.0,11.224448084831238,0.08572815451771021,0.0,0.000155903060261603,0.0002899424604472695,0.12493802427094479,19631.104858398438,4.453313887119293,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,1e-05,39.938215833096464,38.4772939453125,36.50836759255746,2500.0002374872615,2500.00028473655,0.01579296875,0.01579296875,0.98420703125,0.01579296875,0.0,6.286039054393768,0.15948255266994238,0.0,0.00047820163190181054,0.0002901027285253718,0.12500708467470778,1770.7093048095703,4.553481951355934,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,3e-05,13.031713433766381,12.450820947265624,12.428416091937361,277.7778041652514,277.77780941517227,0.04851953125,0.04851953125,0.95148046875,0.04851953125,0.0,3.6692019253969193,0.2760028839111328,0.0,0.0017194458838609105,0.00029149961231274415,0.1256090071256447,200.5624122619629,4.329941555857658,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,0.0001,2.9665254064429116,3.007010498046875,3.010996574113115,25.000002374872622,25.000002847365504,0.16094765625,0.16094765625,0.83905234375,0.16094765625,0.0,2.0059612467885017,0.5026521608233452,0.0,0.0041779536468288594,0.0003068122587256258,0.13220718946629195,22.153096079826355,4.64406481385231,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,0.0003,0.42464147281593356,0.4624286285400391,0.4648659375150548,2.777778041652514,2.777778094151723,0.45764765625,0.481223828125,0.54235234375,0.434215625,0.02343203125,1.2116902396082878,0.8276957720518112,0.0,0.008361484321652783,0.00041712144299721883,0.17973792946000836,8.409927666187286,4.946196332573891,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,0.001,0.04766968843281136,0.04153159408569336,0.04183873967506993,0.2500000237487262,0.25000002847365504,0.80609765625,1.5969578125,0.19390234375,0.348984375,0.45711328125,1.0204458013176918,0.9798630625009537,0.0,0.0066994832909748935,0.0010409726622485262,0.44855130396460385,29.361440420150757,5.2461336851119995,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,0.003,0.013082048802760211,0.004621551084518433,0.004664361734187501,0.027777780416525136,0.027777780941517227,0.934027734375,4.788191796875,0.065972265625,0.1316015625,0.802426171875,1.0023040249943733,0.9976977296173573,0.0,0.008115223182555425,0.0030143284505816663,1.298864962373881,229.36899089813232,4.490736126899719,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,0.01,0.00772899540035745,0.00041528562009334564,0.00041802475713942876,0.002500000237487262,0.0025000002847365504,0.980161328125,15.957373046875,0.019838671875,0.03998671875,0.940174609375,1.0002110302448273,0.9997923634946346,0.0,0.0069795071150058445,0.010003087155831519,4.310289742016268,2503.567855834961,4.639009356498718,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,0.03,0.015999394431469825,4.6090260706841946e-05,4.640214337029271e-05,0.00027777780416525136,0.00027777780941517225,0.9934109375,47.866016015625,0.0065890625,0.013368359375,0.980042578125,1.0000245869159698,0.9999769516289234,0.0,0.015906100851316256,0.029999399775222615,12.926584875492564,22502.998657226562,4.31174623966217,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,0.1,0.16942376650889435,4.153138562105596e-06,4.180447039853545e-06,2.5000002374872618e-05,2.50000028473655e-05,0.998016796875,159.512365625,0.001983203125,0.0040046875,0.994012109375,1.0000002533197403,0.999997928738594,0.0,0.16936151408418076,0.09995812492990229,43.07159913622089,249627.0703125,4.3338847905397415,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,0.3,0.535089692241543,4.611018521245569e-07,4.6449115935925316e-07,2.7777780416525137e-06,2.777778094151723e-06,0.999338671875,479.368996875,0.000661328125,0.0013625,0.997976171875,1.000000711530447,0.9999997653067112,0.0,0.5350871066327318,0.30039118439581364,129.4372661831608,2262202.84375,5.054251946508884,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000000569473084,False,1.0,False,128,0.0,8.0,0.25,1.0,1.0,0.8400160428844595,4.1523169784341006e-08,4.17655767838703e-08,2.500000237487262e-07,2.5000002847365504e-07,0.9997984375,1595.69003125,0.0002015625,0.00041484375,0.99938359375,0.9999998584389687,0.9999999850988388,0.0,0.8400254290626822,0.9997991131230126,430.8085586072946,24985078.0,4.890491738915443,4.473871231079102,44743.186182022095,44743.186182022095
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-09,1.0,0.10008162155151368,0.10120221375164482,250000023748.7262,250000025500.77664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002879378172381789,0.12400706390228619,171844190208.0,0.5061300713568926,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-09,1.0,0.09991632080078125,0.10179674548841992,27777780416.525135,27777780611.197407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002879378172381789,0.12400706390228619,19093798912.0,0.5028509180992842,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-08,1.0,0.10033702201843261,0.10159712467787983,2500000237.487262,2500000255.0077662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002879378172381789,0.12400706390228619,1718441984.0,0.4574978342279792,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-08,1.0,0.09987704544067383,0.10075611417938683,277777804.1652514,277777806.1119741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002879378172381789,0.12400706390228619,190937984.0,0.4875331446528435,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-07,530.996745149437,29.360280167388915,48.77972414085228,25000002.374872625,25000002.55007767,1.171875e-06,1.171875e-06,0.999998828125,1.171875e-06,0.0,1.8601025342941284,0.0011577086406759918,0.0,2.1948284111886287e-05,0.0002879378172381789,0.12400706390228619,17184420.0,0.4115249887108803,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-07,5997.734434404739,284.97652109375,577.3270572820113,2777778.0416525137,2777778.061119741,0.000102734375,0.000102734375,0.999897265625,0.000102734375,0.0,44.79758644104004,0.03899147652555257,0.0,0.0001878927068405307,0.00028793786777656983,0.12400708295432478,1909381.0390625,0.4406931111589074,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-06,950.4758381120536,78.054661328125,109.44020966356243,250000.02374872623,250000.02550077665,0.00031328125,0.00031328125,0.99968671875,0.00031328125,0.0,27.499983429908752,0.06341590359807014,0.0,9.986266070610541e-05,0.00028793810657034663,0.12400718573505926,171844.8701171875,0.4777580536901951,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-06,140.5592788915543,17.14383603515625,18.22563411595813,27777.780416525133,27777.780611197402,0.000621484375,0.000621484375,0.999378515625,0.000621484375,0.0,13.080070734024048,0.08250898867845535,0.0,6.853697183194453e-05,0.0002879390775366535,0.12400760688538588,19094.130859375,0.5107825137674809,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-05,34.65921541002856,3.9300829345703123,4.070178818925485,2500.0002374872615,2500.000255007766,0.0016109375,0.0016109375,0.9983890625,0.0016109375,0.0,6.346115738153458,0.15434130746871233,0.0,0.0004404746691381724,0.0002879540156017,0.12401403744977803,1718.8285903930664,0.47439562156796455,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-05,10.512973296589578,1.2070342041015625,1.272881463838937,277.7778041652514,277.7778061119741,0.00468671875,0.00468671875,0.99531328125,0.00468671875,0.0,3.6057396084070206,0.2694275714457035,0.0,0.0015317770430215024,0.0002880893533815308,0.12407232365224516,191.3402395248413,0.47321627102792263,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,0.0001,3.002196925734009,0.291948844909668,0.28533372914130223,25.000002374872622,25.000002550077664,0.0154078125,0.0154078125,0.9845921875,0.0154078125,0.0,1.9603499099612236,0.4920380897819996,0.0,0.004810946067925192,0.00028961100932431893,0.1247276425851359,17.58736479282379,0.40951091051101685,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,0.0003,0.5120556965229371,0.046150753021240234,0.04610203152469217,2.777778041652514,2.777778061119741,0.0446,0.04702890625,0.9554,0.042183984375,0.002416015625,1.2022526040673256,0.824455976486206,0.0,0.008107498339267142,0.0003031845006619009,0.13057274083974776,2.347161591053009,0.4630261743441224,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,0.001,0.045662135616016244,0.004187165355682373,0.004218595623466107,0.2500000237487262,0.25000002550077666,0.080078125,0.159236328125,0.919921875,0.033954296875,0.046123828125,1.0197480618953705,0.9796128869056702,0.0,0.007407375985131895,0.0004275695096099827,0.1841292742265883,0.8360263183712959,0.4597704466432333,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,0.003,0.01293349520181933,0.0004630160242319107,0.0004633965702751884,0.027777780416525136,0.027777780611197404,0.093284375,0.47863984375,0.906715625,0.0128359375,0.0804484375,1.0021719560027122,0.9976897686719894,0.0,0.008355609860726382,0.0009913207067349526,0.4268520603026943,2.686791703104973,0.47755018062889576,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,0.01,0.008006957627754531,4.152172189205885e-05,4.165101236271148e-05,0.002500000237487262,0.0025000002550077663,0.097932421875,1.59558515625,0.902067578125,0.00395546875,0.093976953125,1.000175729393959,0.9997925236821175,0.0,0.007895853199593853,0.003177749441494479,1.3681883386827713,25.550021648406982,0.5058095213025808,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,0.03,0.015204911687633991,4.625438712537289e-06,4.642540080952145e-06,0.00027777780416525136,0.00027777780611197404,0.099340234375,4.805275,0.900659765625,0.0013,0.098040234375,1.000040341168642,0.9999769814312458,0.0,0.015263459974463467,0.009518888853341536,4.098473674205937,228.52410316467285,0.4349502110853791,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,0.1,0.1664696471546401,4.167346720350906e-07,4.1673002898004284e-07,2.5000002374872618e-05,2.500000255007766e-05,0.0997859375,15.94141328125,0.9002140625,0.000405859375,0.099380078125,1.000001236796379,0.9999979101121426,0.0,0.1663535472894487,0.031582451264956714,13.598879037411754,2491.4254150390625,0.5114057827740908,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,0.3,0.5160988478563084,4.627874895959394e-08,4.642620390748525e-08,2.7777780416525137e-06,2.7777780611197406e-06,0.099933203125,47.8847578125,0.900066796875,0.000136328125,0.099796875,1.0000005215406418,0.9999997615814209,0.0,0.5161224655146058,0.09491584940807732,40.867252775292414,22591.484741210938,0.4298231406137347,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.1_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.001000000051001552,False,1.0,False,128,0.0,8.0,0.25,0.1,1.0,0.8282902568625334,4.171451610091026e-09,4.194466080276985e-09,2.500000237487262e-07,2.5000002550077665e-07,0.0999796875,159.6044921875,0.9000203125,4.0234375e-05,0.099939453125,0.9999997057020664,1.0,0.0,0.8282695822089362,0.3161900363208865,136.139575090285,250392.3056640625,0.4385285209864378,4.460168838500977,44606.14855384827,4464.6290073394775
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-09,1.0,0.009889280462265015,0.012187506066229486,250000023748.7262,250000053131.82422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028845454330838504,0.1264434586873402,173081067520.0,0.05331647372804582,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-09,1.0,0.009981185007095337,0.01228515266540985,27777780416.525135,27777783681.313805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028845454330838504,0.1264434586873402,19231229952.0,0.054896346060559154,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-08,1.0,0.010087560892105102,0.012311925921103289,2500000237.487262,2500000531.318242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028845454330838504,0.1264434586873402,1730810624.0,0.05150854552630335,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-08,1.0,0.010162453508377075,0.012894807744013057,277777804.1652514,277777836.81313807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028845454330838504,0.1264434586873402,192312288.0,0.0628295463975519,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-07,1.0,0.010033163022994994,0.012668503847025918,25000002.374872625,25000005.31318243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028845454330838504,0.1264434586873402,17308106.0,0.0496823217254132,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-07,1.0,0.00997938117980957,0.012516892643694114,2777778.0416525137,2777778.3681313805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028845454330838504,0.1264434586873402,1923122.875,0.0503912097774446,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-06,1.0,0.0099300208568573,0.012502871819128363,250000.02374872623,250000.05313182424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028845454330838504,0.1264434586873402,173081.0625,0.04887872200924903,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-06,36.793968516732676,0.07307275290489197,0.47893548379890605,27777.780416525133,27777.783681313802,2.34375e-06,2.34375e-06,0.99999765625,2.34375e-06,0.0,0.3965849056839943,0.006325467664282769,0.0,0.0002373497987579567,0.0002884545735771011,0.126443473996466,19231.236572265625,0.056585434358567,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-05,97.4665755586736,0.2963905868530273,1.1444424178160886,2500.0002374872615,2500.000531318242,0.000122265625,0.000122265625,0.999877734375,0.000122265625,0.0,4.6877094358205795,0.14888949040323496,0.0,0.0014043451502269405,0.0002884567516551263,0.12644442622408994,1730.8635864257812,0.05055687250569463,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-05,26.125823501661777,0.11011085891723633,0.3282905844303177,277.7778041652514,277.77783681313804,0.000421875,0.000421875,0.999578125,0.000421875,0.0,3.4070940762758255,0.246096377260983,0.0,0.0010937173871238821,0.00028846656541416495,0.12644872910904448,192.344331741333,0.051583546213805676,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,0.0001,3.8143160549522936,0.025997490406036376,0.04684418587390736,25.000002374872622,25.000005313182424,0.001328125,0.001328125,0.998671875,0.001328125,0.0,1.8335912078619003,0.46806480549275875,0.0,0.003868773315693102,0.0002886121567557454,0.12651254877201706,17.345967888832092,0.0472002289025113,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,0.0003,0.5853345819122258,0.004289985632896423,0.0064799917191765794,2.777778041652514,2.777778368131381,0.00438125,0.0046109375,0.99561875,0.004153125,0.000228125,1.1831126511096954,0.832221832126379,0.0,0.006530311893798542,0.00029005120395785526,0.12714328067200906,1.9660666957497597,0.05205777916125953,4.255734443664551,42561.60017108917,429.82917881011963
scaling_d10000_p0.01_int4_D0.001,scaling,10000,256,coordinate,rtn,4,0.001,0.0010000000474974513,0.0010000001062636429,False,1.0,False,128,0.0,8.0,0.25,0.01,0.001,0.04686696950528734,0.00039121958166360855,0.0005779279680128087,0.2500000237487262,0.2500000531318243,0.00800625,0.0160015625,0.99199375,0.003353125,0.004653125,1.0177221149206161,0.9810014814138412,0.0,0.0047688654164626055,0.00030552898888250047,0.13392425943104203,0.2178949061781168,0.05646628839895129,4.255734443664551,42561.60017108917,429.82917881011963
