precision,checkpoint_id,checkpoint_step,h,batch_index,direction_index,direction_seed,d_star,d_h,e_h,norm_u2,vector_error_h,loss_plus,loss_minus,loss_base,G,G2,d,V_dir_formula,V_dir_sample_direction,direction_distribution,direction_dtype,quantizer,quant_bits,group_size,probe_active_frac,probe_alignment,probe_norm_ratio,delta_q_norm,nominal_delta_norm,saturation_frac
int8,task_start_seed16_deterministic,0,0.005,0,10,730010,-26.15170685961977,-29.6875,-3.5357931403802283,407943632.8086149,5100043224.455639,1.7890625,2.0859375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,278997452228.0169,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9647976175958658,0.9980514254846337,0.9964865617401715,187.89861662083754,188.56111445467752,0.005875992249846225
int8,task_start_seed16_deterministic,0,0.01,0,10,730010,-26.15170685961977,-8.544921875,17.60678498461977,407943632.8086149,126462068251.75307,1.57421875,1.7451171875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,278997452228.0169,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9823978961621259,0.9982396137907958,0.9935745315916797,374.6990419414237,377.12222890935504,0.00850955116178408
int8,task_start_seed16_deterministic,0,1e-05,0,11,730011,12.565168127998163,195.31249999999997,182.7473318720018,407940883.20754975,13623833321864.576,2.001953125,1.998046875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.02094431397236702,0.1682106599189558,5.915779521992195,2.2309737084650854,0.377122524625101,0.008016331363711292
int8,task_start_seed16_deterministic,0,3e-05,0,11,730011,12.565168127998163,65.10416666666667,52.53899853866851,407940883.20754975,1126058135094.7593,2.00390625,2.0,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.06247718269860755,0.2915576079292145,3.4015892408231485,3.848447766969029,1.131367573950329,0.008015584644740259
int8,task_start_seed16_deterministic,0,0.0001,0,11,730011,12.565168127998163,87.890625,75.32545687200184,407940883.20754975,2314625752599.865,2.005859375,1.98828125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.20715411693528066,0.5320856025689347,1.864880482290488,7.032884356580516,3.7712252465319946,0.007993390296463256
int8,task_start_seed16_deterministic,0,0.0003,0,11,730011,12.565168127998163,47.200520833333336,34.63535270533517,407940883.20754975,489369007108.48914,2.02734375,1.9990234375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.5198422999074821,0.8439747878538838,1.1790092171153308,13.338928948873772,11.31367656438582,0.007270719129406173
int8,task_start_seed16_deterministic,0,0.001,0,11,730011,12.565168127998163,14.6484375,2.083269372001837,407940883.20754975,1770468033.1930847,2.01953125,1.990234375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8279297493736141,0.9811171860367577,1.0150110868932734,38.278357144999774,37.71225520517261,0.005581831034443816
int8,task_start_seed16_deterministic,0,0.0015,0,11,730011,12.565168127998163,11.71875,-0.8464181279981631,407940883.20754975,292258495.4727272,2.021484375,1.986328125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8838213380270282,0.9908986570094891,1.0048422235477692,56.842297356132995,56.568380611475924,0.005301795266108404
int8,task_start_seed16_deterministic,0,0.002,0,11,730011,12.565168127998163,13.427734375,0.8625662470018369,407940883.20754975,303516392.3231899,2.037109375,1.9833984375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9124404213345622,0.9943789606414485,1.0011996163844845,75.51499088882619,75.42451041034522,0.005227171460189667
int8,task_start_seed16_deterministic,0,0.003,0,11,730011,12.565168127998163,18.5546875,5.989519372001837,407940883.20754975,14634610885.446308,2.078125,1.966796875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.941432135670161,0.9968561092300615,0.9984008942319039,112.95584357549751,113.13676122295185,0.005316651957432501
int8,task_start_seed16_deterministic,0,0.005,0,11,730011,12.565168127998163,13.28125,0.7160818720018369,407940883.20754975,209181171.43349814,2.03515625,1.90234375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9648080742366371,0.9980497461995994,0.9964767054953214,187.8969060091888,188.56126287045453,0.005876004886545515
int8,task_start_seed16_deterministic,0,0.01,0,11,730011,12.565168127998163,2.44140625,-10.123761877998163,407940883.20754975,41810087348.62065,1.828125,1.779296875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,64407114695.30572,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9823970439937145,0.9982376509291624,0.9935670591615834,374.69651884398456,377.12252574090905,0.008511488952469351
int8,task_start_seed16_deterministic,0,1e-05,0,12,730012,44.65023585207179,97.65624999999999,53.0060141479282,407954383.3521236,1146203948380.8154,2.001953125,2.0,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.020945599256076666,0.16822451178865547,5.91525777957961,2.230837421588297,0.37713274800695573,0.008016363673219335
int8,task_start_seed16_deterministic,0,3e-05,0,12,730012,44.65023585207179,32.552083333333336,-12.098152518738452,407954383.3521236,59710363407.50183,2.0,1.998046875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.06249990718957895,0.2916410179459985,3.402192737044709,3.8492348887655665,1.1313982440941235,0.008015449660363586
int8,task_start_seed16_deterministic,0,0.0001,0,12,730012,44.65023585207179,48.828125,4.177889147928212,407954383.3521236,7120744927.272294,2.005859375,1.99609375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.20716689102414107,0.5321952971896098,1.864883233680634,7.033085386830117,3.7713274803524164,0.007993179391876196
int8,task_start_seed16_deterministic,0,0.0003,0,12,730012,44.65023585207179,26.041666666666668,-18.60856918540512,407954383.3521236,141265973547.99118,2.017578125,2.001953125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.5198532374749806,0.8439961403923619,1.1790282275068036,13.339505635938352,11.313983265816422,0.007272222356957163
int8,task_start_seed16_deterministic,0,0.001,0,12,730012,44.65023585207179,34.66796875,-9.982267102071788,407954383.3521236,40650882349.99387,2.029296875,1.9599609375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8279272238051868,0.981117567001978,1.0150053194586426,38.2791773208798,37.713277543506024,0.005583203481683415
int8,task_start_seed16_deterministic,0,0.0015,0,12,730012,44.65023585207179,37.760416666666664,-6.889819185405123,407954383.3521236,19365434825.87966,2.05859375,1.9453125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8838071661569781,0.9908990127356846,1.0048557992693836,56.844606266495894,56.5699141188475,0.005301644826559264
int8,task_start_seed16_deterministic,0,0.002,0,12,730012,44.65023585207179,41.015625,-3.6346108520717877,407954383.3521236,5389238972.782449,2.080078125,1.916015625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9124500089322999,0.9943790497888894,1.0011944482763973,75.5166482057313,75.42655508701205,0.005227227734714534
int8,task_start_seed16_deterministic,0,0.003,0,12,730012,44.65023585207179,41.666666666666664,-2.9835691854051234,407954383.3521236,3631481449.278401,2.11328125,1.86328125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9414338400069838,0.9968572828982053,0.9984014745803188,112.95897134627967,113.139828237695,0.005316772899376853
int8,task_start_seed16_deterministic,0,0.005,0,12,730012,44.65023585207179,39.0625,-5.587735852071788,407954383.3521236,12737474837.525383,2.130859375,1.740234375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9648010515814446,0.9980508330869561,0.9964787960971151,187.90239390651638,188.56637456057092,0.00587633535372149
int8,task_start_seed16_deterministic,0,0.01,0,12,730012,44.65023585207179,6.4453125,-38.20492335207179,407954383.3521236,595456813884.9878,1.9697265625,1.8408203125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,813315626767.3894,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9823881876295971,0.998239398913749,0.9935771255877549,374.71047283679303,377.13274912114184,0.008508357320596842
int8,task_start_seed16_deterministic,0,1e-05,0,13,730013,41.184991027106356,0.0,-41.184991027106356,407899864.72609496,691881172447.6956,2.001953125,2.001953125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.02093997156963684,0.16818968797840972,5.91529090690857,2.230667296815894,0.37710187578513577,0.008016304574177067
int8,task_start_seed16_deterministic,0,3e-05,0,13,730013,41.184991027106356,113.93229166666666,72.74730063956031,407899864.72609496,2158675325272.2666,2.005859375,1.9990234375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.062488030268122,0.2916081976482831,3.402364624102808,3.849114245812448,1.1313056274278785,0.00801545523657268
int8,task_start_seed16_deterministic,0,0.0001,0,13,730013,41.184991027106356,24.4140625,-16.770928527106356,407899864.72609496,114727565361.76271,2.00390625,1.9990234375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.20711111758596606,0.5320957410888664,1.8647602551453206,7.0320459015546515,3.7710187581216865,0.007993239865349475
int8,task_start_seed16_deterministic,0,0.0003,0,13,730013,41.184991027106356,48.82812500000001,7.643133972893651,407899864.72609496,23828489094.40555,2.029296875,2.0,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.5198069841360553,0.8439588317581079,1.179005938040729,13.338161497187873,11.31305709906096,0.007270498365841099
int8,task_start_seed16_deterministic,0,0.001,0,13,730013,41.184991027106356,39.55078125,-1.6342097771063564,407899864.72609496,1089354345.5730462,2.05078125,1.9716796875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8279236070112029,0.9811174790156802,1.0150171516565716,38.276489968144794,37.710190321093734,0.0055825257202941295
int8,task_start_seed16_deterministic,0,0.0015,0,13,730013,41.184991027106356,39.388020833333336,-1.7969701937730207,407899864.72609496,1317150218.9409766,2.060546875,1.9423828125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8838027871925669,0.9908964797516154,1.004855635613219,56.83994368924205,56.565283285249365,0.005301747439977851
int8,task_start_seed16_deterministic,0,0.002,0,13,730013,41.184991027106356,37.841796875,-3.3431941521063564,407899864.72609496,4559075225.917527,2.08203125,1.9306640625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9124401232162399,0.9943771009692556,1.0011936505435866,75.51040622053952,75.42038064218747,0.005227416167761623
int8,task_start_seed16_deterministic,0,0.003,0,13,730013,41.184991027106356,39.876302083333336,-1.3086889437730207,407899864.72609496,698596536.279653,2.126953125,1.8876953125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.941432093483606,0.9968562184518439,0.9983964414844602,112.94915508710775,113.13056657049873,0.005316820729133672
int8,task_start_seed16_deterministic,0,0.005,0,13,730013,41.184991027106356,37.01171875,-4.173272277106356,407899864.72609496,7104066235.429232,2.2265625,1.8564453125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9648088645314346,0.9980500097627661,0.9964798480318257,187.8872104936822,188.55093845076982,0.005875860067478359
int8,task_start_seed16_deterministic,0,0.01,0,13,730013,41.184991027106356,1.26953125,-39.915459777106356,407899864.72609496,649883983203.6107,1.8134765625,1.7880859375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,691881169994.888,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9823887951159894,0.9982383670739295,0.9935682575011188,374.67645473346516,377.10187690153964,0.008512494363353338
int8,task_start_seed16_deterministic,0,1e-05,0,14,730014,42.60886323274687,-390.62499999999994,-433.2338632327468,407917091.88595885,76562603587700.64,1.99609375,2.00390625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.020949193550564467,0.16823068988767842,5.916400671282231,2.2311446882362604,0.3771118306878969,0.00801648040630071
int8,task_start_seed16_deterministic,0,3e-05,0,14,730014,42.60886323274687,-146.484375,-189.09323823274687,407917091.88595885,14585586636621.021,1.9951171875,2.00390625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.0624734843439507,0.2915368840569604,3.401942924932537,3.848738773223717,1.1313354921428138,0.008015652094566065
int8,task_start_seed16_deterministic,0,0.0001,0,14,730014,42.60886323274687,-9.765625,-52.37448823274687,407917091.88595885,1118952079026.7097,2.0078125,2.009765625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.20715011764986466,0.5320990670971047,1.864952573642755,7.032956792487389,3.7711183071793957,0.007993193419052453
int8,task_start_seed16_deterministic,0,0.0003,0,14,730014,42.60886323274687,40.69010416666667,-1.9187590660801987,407917091.88595885,1501802394.7686346,2.021484375,1.9970703125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.5198186866864182,0.8439885789496131,1.1790053371267883,13.338506805617074,11.313355746227206,0.007270308540861306
int8,task_start_seed16_deterministic,0,0.001,0,14,730014,42.60886323274687,36.1328125,-6.47605073274687,407917091.88595885,17107729999.26932,2.0390625,1.966796875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8279004297178744,0.9811195649187658,1.0149925897435916,38.27657414888517,37.711185811271406,0.0055828167962057775
int8,task_start_seed16_deterministic,0,0.0015,0,14,730014,42.60886323274687,46.223958333333336,3.6150951005864655,407917091.88595885,5331032816.308884,2.068359375,1.9296875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8838003741216197,0.990896961960464,1.0048591967152678,56.84164561553407,56.56677652086956,0.005301769957447613
int8,task_start_seed16_deterministic,0,0.002,0,14,730014,42.60886323274687,43.212890625,0.6040273922531298,407917091.88595885,148828180.01157287,2.07421875,1.9013671875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9124296637630317,0.9943775847049878,1.0011927462046146,75.51233137003963,75.42237162254281,0.005227801460806333
int8,task_start_seed16_deterministic,0,0.003,0,14,730014,42.60886323274687,37.272135416666664,-5.336727816080206,407917091.88595885,11617749545.312193,2.099609375,1.8759765625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9414250680159765,0.9968564447128946,0.9983986519418554,112.95238684626572,113.13355304173912,0.005317611020678962
int8,task_start_seed16_deterministic,0,0.005,0,14,730014,42.60886323274687,28.515625,-14.09323823274687,407917091.88595885,81020233308.19116,2.0546875,1.76953125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9648060408446851,0.9980496319223668,0.9964769093351895,187.89161631502094,188.55591590212953,0.005876786757922757
int8,task_start_seed16_deterministic,0,0.01,0,14,730014,42.60886323274687,-2.685546875,-45.29441010774687,407917091.88595885,836876010573.5781,1.7734375,1.8271484375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,740579688567.836,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9823822674497091,0.9982381807855749,0.9935721369486015,374.68780859436026,377.11183180425905,0.00850920668997933
int8,task_start_seed16_deterministic,0,1e-05,0,15,730015,7.35233334763171,-244.14062499999997,-251.49295834763169,407942954.7643148,25801864866704.727,1.9990234375,2.00390625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.020941560596542636,0.16817893633106626,5.915355915445118,2.2308391428687755,0.3771267823527055,0.008016374902046578
int8,task_start_seed16_deterministic,0,3e-05,0,15,730015,7.35233334763171,-32.552083333333336,-39.90441668096504,407942954.7643148,649593051331.9827,2.0,2.001953125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.06248300163076347,0.2916283871903121,3.4018863643224075,3.848827375783237,1.1313803471346844,0.008015480574824279
int8,task_start_seed16_deterministic,0,0.0001,0,15,730015,7.35233334763171,-48.828125,-56.18045834763171,407942954.7643148,1287567462584.0286,2.0,2.009765625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.20714394997552055,0.5321262993261792,1.8648605189246454,7.0328884708823525,3.7712678237919572,0.007993387455233387
int8,task_start_seed16_deterministic,0,0.0003,0,15,730015,7.35233334763171,13.020833333333334,5.668499985701624,407942954.7643148,13107979000.505753,2.009765625,2.001953125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.5197974021631916,0.8439862224464297,1.1789393880610382,13.338289513680312,11.313804296263413,0.0072721844397334945
int8,task_start_seed16_deterministic,0,0.001,0,15,730015,7.35233334763171,11.71875,4.36641665236829,407942954.7643148,7777674906.563271,2.01953125,1.99609375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8279402032019483,0.9811195130428858,1.015021452239997,38.27918021410863,37.71268097795502,0.00558203214145463
int8,task_start_seed16_deterministic,0,0.0015,0,15,730015,7.35233334763171,2.6041666666666665,-4.748166680965044,407942954.7643148,9197109336.94068,2.0078125,2.0,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8838074164638712,0.9909002511502305,1.0048560105527011,56.84371902518268,56.56901927064746,0.005302356333339658
int8,task_start_seed16_deterministic,0,0.002,0,15,730015,7.35233334763171,5.37109375,-1.9812395976317099,407942954.7643148,1601302699.781668,2.01953125,1.998046875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.912446063083187,0.9943800077672797,1.0012026016506483,75.51606862069995,75.42536195591003,0.0052280390909550155
int8,task_start_seed16_deterministic,0,0.003,0,15,730015,7.35233334763171,3.5807291666666665,-3.7716041809650434,407942954.7643148,5802987755.563067,2.025390625,2.00390625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9414346949878323,0.9968581613209291,0.99840350038756,112.95741370661251,113.13803854129492,0.0053167208741309235
int8,task_start_seed16_deterministic,0,0.005,0,15,730015,7.35233334763171,-4.4921875,-11.84452084763171,407942954.7643148,57231408008.21322,2.00390625,2.048828125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9648014453226248,0.9980516801580643,0.9964835751644263,187.90032274077151,188.5633917345459,0.005875372115172442
int8,task_start_seed16_deterministic,0,0.01,0,15,730015,7.35233334763171,0.146484375,-7.20584897263171,407942954.7643148,21182135810.26582,1.71484375,1.7119140625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,22052093855.383305,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9823886291822063,0.9982398374414203,0.9935751803766301,374.7038119101622,377.1267834690918,0.008508963408180083
int8,task_start_seed16_deterministic,0,1e-05,0,16,730016,-21.11558396268305,-48.82812499999999,-27.712541037316942,407893567.0669348,313256112855.221,1.9990234375,2.0,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.020939698763247704,0.16817265346191115,5.914673220201934,2.230460639286359,0.37710631783716597,0.008016390402543339
int8,task_start_seed16_deterministic,0,3e-05,0,16,730016,-21.11558396268305,-32.552083333333336,-11.436499370650285,407893567.0669348,53349834547.06161,2.0,2.001953125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.062468987257185436,0.29154458144712103,3.4017475545432276,3.8484614837673212,1.1313189535843362,0.008015517093615053
int8,task_start_seed16_deterministic,0,0.0001,0,16,730016,-21.11558396268305,14.6484375,35.76402146268305,407893567.0669348,521722479658.631,2.0,1.9970703125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.2071522213527417,0.5321223060109068,1.8650028332379207,7.0330435125082955,3.7710631786526707,0.007993677180257255
int8,task_start_seed16_deterministic,0,0.0003,0,16,730016,-21.11558396268305,-29.296875000000004,-8.181291037316953,407893567.0669348,27301753468.034096,2.005859375,2.0234375,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.5197964768714181,0.8439771766385825,1.1790013055721789,13.338266205446017,11.31319036069402,0.00727100602329578
int8,task_start_seed16_deterministic,0,0.001,0,16,730016,-21.11558396268305,-36.62109375,-15.50550978731695,407893567.0669348,98066111481.4418,1.9755859375,2.048828125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8279088529666936,0.98111886749178,1.0150166506739002,38.276921951386484,37.710634526017145,0.0055808227759685716
int8,task_start_seed16_deterministic,0,0.0015,0,16,730016,-21.11558396268305,-25.716145833333332,-4.6005618706502815,407893567.0669348,8633136495.406498,1.9619140625,2.0390625,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.8837928621023889,0.9908984371204334,1.004866218533113,56.84121186533232,56.565949593078344,0.005299297811931403
int8,task_start_seed16_deterministic,0,0.002,0,16,730016,-21.11558396268305,-16.845703125,4.269880837683051,407893567.0669348,7436667533.433541,1.9658203125,2.033203125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.912436362987969,0.9943768855917028,1.0012006370250601,75.51182262013619,75.42126905203429,0.005225766645200503
int8,task_start_seed16_deterministic,0,0.003,0,16,730016,-21.11558396268305,-19.205729166666668,1.9098547960163827,407893567.0669348,1487810280.5324228,1.927734375,2.04296875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9414340650019439,0.9968559514439305,0.9983948749433168,112.95030834006383,113.13189918615669,0.005315906669644741
int8,task_start_seed16_deterministic,0,0.005,0,16,730016,-21.11558396268305,-24.12109375,-3.0055097873169494,407893567.0669348,3684538927.150854,1.8330078125,2.07421875,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9648149590824165,0.9980499502187176,0.9964839167140066,187.89019086349307,188.55315947604706,0.005875522574662018
int8,task_start_seed16_deterministic,0,0.01,0,16,730016,-21.11558396268305,3.076171875,24.19175583768305,407893567.0669348,238716059686.55344,1.8134765625,1.751953125,2.0078125,30.652885360131275,939.5993809013502,406883417,382307407651.82526,181866642543.716,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,8,128,0.9823896360346528,0.9982381783252408,0.9935705979810201,374.68175082365445,377.1063189520941,0.00850710859758789
