task,precision,batch_id,h,n_pairs,n_batches,true_directional_nmse,rho_emp,V_dir,V_h_dep,V_total,V_cross,directional_corr,sign_agreement,dh_std,dh_zero_fraction,source_path,nmse_ci_low,nmse_ci_high,rho_ci_low,rho_ci_high,active_fraction,visible_cosine,visible_norm_ratio,p_clip
sst-2,int4,3,0.0001,64,1,11.276343297199888,11.276363072826111,16630160208425.94,187527724469476.44,163069637595796.06,-41088247082106.28,-0.07695909987070632,0.46875,247.85005622629924,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,6.983230742233362,19.930283873707822,6.983233551254879,19.93034552944094,,,,
sst-2,int4,3,0.0003,64,1,3.6050250345956445,3.605060931986158,16630160208425.94,59952740860067.13,48672347377611.945,-27910553690881.133,0.10017680524202868,0.53125,134.66812786338443,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,2.4184101664247315,6.238911927521395,2.4184435579419796,6.238988453703768,,,,
sst-2,int4,3,0.001,64,1,1.3262319992588558,1.3262397295199622,16630160208425.94,22055579176696.457,10574559751324.668,-28111179633797.727,0.18822078581385654,0.65625,61.82022845223882,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.955715484847818,1.853997742080433,0.9557214869771075,1.8540096060398024,,,,
sst-2,int4,3,0.0015,64,1,1.0689551176719536,1.068968328520308,16630160208425.94,17777114561026.01,19249008487519.86,-15158266281932.09,0.512769040141481,0.65625,81.88258461234645,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.6834800669240877,1.8514974049847135,0.6834850656650332,1.8515214730646699,,,,
sst-2,int4,3,0.002,64,1,1.4138878588396686,1.4139015239674202,16630160208425.94,23513408862515.785,21990061045471.54,-18153508025470.188,0.39492002342159255,0.734375,88.49577764261497,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9943321456294429,2.2063391719081396,0.994347538796165,2.206359369323112,,,,
sst-2,int4,3,0.003,64,1,1.0042745406665445,1.0042750168141186,16630160208425.94,16701254422938.445,14080854803782.33,-19250559827582.06,0.4618093589566139,0.671875,72.75860946139058,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.7282897991926026,1.4427653587658804,0.7282896713910479,1.4427713538511178,,,,
sst-2,int4,3,0.005,64,1,1.3795814440025516,1.3795857513558833,16630160208425.94,22942732066310.01,18830733591662.117,-20742158683073.836,0.35711784122391704,0.5,84.16190290769791,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8629141364098583,2.1245399676654415,0.8629162704119522,2.124544491551569,,,,
sst-2,int4,3,0.01,64,1,1.0924008440432535,1.092396700169676,16630160208425.94,18166732134977.547,3685081220722.197,-31111811122681.29,0.134476569564494,0.53125,37.20232489172959,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8601167595998321,1.4128377962983596,0.8601103816069562,1.412835498340426,,,,
sst-2,int4,3,0.03,64,1,1.045210796729767,1.0452124356927,16630160208425.94,17382050257408.695,1027698830376.244,-32984511635458.39,0.029775902367875293,0.546875,19.63187767973544,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8954225673916936,1.2086624006412936,0.8954224049711377,1.2086667118996886,,,,
sst-2,int4,3,0.1,64,1,1.0629035646284344,1.062903044845594,16630160208425.94,17676247921805.97,471916752260.90234,-33834491377971.008,-0.0950214423535528,0.5625,13.1069281910446,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.955886065828818,1.1784901943919028,0.955886062550934,1.1784895742178763,,,,
rte,fp32,0,1e-07,64,1,0.059400447298774396,0.05940047689513333,6939001719719.427,412180011327.48425,7978315024233.204,627133293186.2931,0.9745051914283291,0.921875,54.59385396140946,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0387744257043486,0.09241202690342948,0.03877430937265299,0.09241232023607189,0.9948211305353033,0.9999861621295022,1.000013987495514,
rte,fp32,0,3e-07,64,1,0.006394321947032277,0.00639431990646181,6939001719719.427,44370196827.374664,7170929923686.469,187558007139.66858,0.9969604057233671,0.984375,51.73200963977875,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.003961324595101467,0.009627870174401948,0.003961332773698795,0.009627887624798243,0.9982652544677841,0.9999984568956947,1.0000007944716591,
rte,fp32,0,1e-06,64,1,0.001238481625954154,0.0012384791305608885,6939001719719.427,8593808816.798626,6961399993298.013,13804464761.787426,0.9993775176418026,1.0,50.96632376132562,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0008472427576127445,0.0018317401843839741,0.0008472412582880628,0.001831736741878447,0.9994646646858577,0.9999998612009973,1.0000000533905014,
rte,fp32,0,3e-06,64,1,0.0015147733522823505,0.0015147819611419826,6939001719719.427,10511074633.364183,6911245419418.273,-38267374934.51687,0.9992412316697556,1.0,50.79271652764621,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0010027972910092002,0.0022809899885927686,0.0010028006316820167,0.002281007650651507,0.9998167577799469,0.999999984560516,1.0000001504092328,
rte,fp32,0,1e-05,64,1,0.004516027375461579,0.0045160544900127095,6939001719719.427,31336909872.54483,6790190566251.432,-180148063340.5398,0.997771654422212,1.0,50.358893333998715,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.002831314735024948,0.0066454964976469634,0.002831309383706124,0.006645508585783051,0.9999508458450395,0.9999999986141969,0.9999999367288629,
rte,fp32,0,3e-05,64,1,0.014921886690504803,0.014921869057258876,6939001719719.427,103542875049.74744,6617950924931.017,-424593669838.15656,0.9925795575964357,0.96875,49.713612003419385,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.01027237576183865,0.021667077344342114,0.010272353884884379,0.02166687467707961,0.9999813866874481,0.9999999998462368,0.9999999673734306,
rte,fp32,0,0.0001,64,1,0.05883018342747833,0.05882998638457628,6939001719719.427,408221376693.64526,6088241400175.113,-1258981696237.958,0.9707528582167748,0.984375,47.759226761954466,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.04035054537721093,0.08385570701192206,0.040350343928032065,0.08385533056162575,0.9999953049988596,0.9999999999862299,0.9999999772603074,
rte,fp32,0,0.0003,64,1,0.18608121343424472,0.18608047481057613,6939001719719.427,1291212734716.7952,5162714189446.163,-3067500264990.0586,0.9034312761341883,0.9375,44.048458429392376,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.12751569879149433,0.25220515277661043,0.1275153931386888,0.25220357779253216,0.9999995398055994,0.9999999999984861,1.0000000476820956,
rte,fp32,0,0.001,64,1,0.677237804974913,0.67724002388341,6939001719719.427,4699369690389.808,3502251112347.369,-8136120297761.864,0.5791406830516199,0.765625,36.231715413760675,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.4979660536448161,0.8560180122354515,0.49796612936373236,0.8560170409274206,0.999999695183672,0.9999999999998708,1.0000000478453037,
rte,fp32,0,0.0015,64,1,0.7242662877223348,0.7242681418140862,6939001719719.427,5025697881585.9375,2050076049190.9014,-9914623552114.465,0.5195116548868852,0.71875,27.608718639806547,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5470173205059463,0.9014414047956791,0.5470182118969287,0.9014420758705665,0.9999998468847149,0.9999999999999447,1.0000000084368665,
rte,fp32,0,0.002,64,1,0.9212239081880778,0.9212255602612097,6939001719719.427,6392385746902.026,1343219733140.762,-11988167733480.691,0.30052953614923705,0.59375,22.334152933731033,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.7376655092367739,1.1170541272641195,0.7376687211808928,1.1170538102459588,0.9999998472618461,0.9999999999999701,1.0000000474602815,
rte,fp32,0,0.003,64,1,1.1792166163899906,1.1792181323781206,6939001719719.427,8182596648496.109,1248772231106.7896,-13872826137108.746,-0.00785185144130148,0.578125,21.62658415736823,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9723983780465946,1.3719918873184564,0.9723990584319564,1.3719937438843506,0.9999999990571719,0.9999999999999873,1.0000000086314598,
rte,fp32,0,0.005,64,1,1.2527672867130655,1.2527623409705921,6939001719719.427,8692920038394.674,2178134046407.4077,-13453787711706.691,0.0732938166852889,0.5,28.263635004893366,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.8973710359858718,1.712068602640464,0.8973697082882757,1.7120521170104939,0.9999999996228688,0.9999999999999956,0.9999999776177637,
rte,fp32,0,0.01,64,1,1.420095370141981,1.4200933033295884,6939001719719.427,9854029873966.055,1395851399717.7969,-15397180193967.684,-0.2593594610647411,0.40625,22.788579653865924,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.1945583302721834,1.6910214548648685,1.1945562128289768,1.691018697674443,0.9999999997171516,0.9999999999999991,0.9999999776515349,
rte,fp32,0,0.03,64,1,1.098539496415843,1.0985398797834234,6939001719719.427,7622770114997.548,449277846449.77686,-14112493988267.195,-0.07710972351648593,0.53125,12.957692798197177,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9721421693720522,1.225911172749688,0.9721431338633308,1.2259091603512977,0.9999999998114344,0.9999999999999994,0.9999999776106412,
rte,fp32,0,0.1,64,1,1.0089283035653824,1.0089302514157596,6939001719719.427,7000968749650.909,285436380592.8775,-13654534088777.457,0.08189836781835626,0.390625,10.373302490640604,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9163556036798082,1.1181178397321414,0.9163572497212245,1.1181206982299379,0.9999999999057172,0.9999999999999999,1.00000001712347,
rte,fp16,0,1e-07,64,1,5594.72534192356,5594.727402319121,6939001719719.427,3.8821823066053784e+16,3.872729553874592e+16,-101466529027585.16,-0.08313027861008354,0.515625,3821.1066059982354,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,3804.994573339347,8156.603099635555,3804.9812526630076,8156.629811080108,0.012633136208845196,0.15506772196368723,0.2074073615725595,
rte,fp16,0,3e-07,64,1,603.2218353063923,603.2183400971356,6939001719719.427,4185733099300322.5,4219461699310364.0,26789598290322.62,0.09892930825829173,0.453125,1230.9453779695411,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,386.8687785379708,893.8228418966935,386.86750154190304,893.819385433914,0.03925882089413056,0.2680159429684752,0.3561408885513569,
rte,fp16,0,1e-06,64,1,66.8269086502638,66.82745357871968,6939001719719.427,463715815307206.06,448310522791504.4,-22344294235421.1,-0.07080704126852755,0.40625,410.5948144845136,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,45.777170714476426,96.08940987485231,45.77753087760986,96.09060072186189,0.12486241167210882,0.4715105898805837,0.6185341399185004,
rte,fp16,0,3e-06,64,1,7.311500675930167,7.311508987082226,6939001719719.427,50734573435107.61,62118059831963.734,4444484677136.693,0.44913086087546056,0.625,152.88795898022016,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,5.255770346122988,9.964372809131678,5.255775107818956,9.964410841041406,0.31855997676827574,0.720514581261418,0.900615768321779,
rte,fp16,0,1e-05,64,1,0.5215311761372217,0.5215298638254804,6939001719719.427,3618896621970.047,11457546712362.756,899648370673.2826,0.8279556506870757,0.84375,65.57805765003403,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.3355630182344783,0.8062229967705792,0.3355629758157653,0.8062197799395435,0.64803804240711,0.9322494539209929,1.0365195640739249,
rte,fp16,0,3e-05,64,1,0.09914905003128695,0.09914868678986728,6939001719719.427,687992908142.8119,8267525627623.01,640530999760.7715,0.9600253637634399,0.921875,55.78554979237798,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.062457803128823666,0.14468892849110226,0.06245731866651248,0.14468857550545766,0.8642657967053194,0.9905101533752532,1.0093288089364458,
rte,fp16,0,0.0001,64,1,0.05324905020523956,0.05324885722359601,6939001719719.427,369493911847.62695,6141006405306.543,-1167489226260.5095,0.97340292541587,0.953125,47.92557103412893,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.03681995946097833,0.07503740346622444,0.03681990524891458,0.07503686896878446,0.9580916971453579,0.999112311247152,1.0008702082742582,
rte,fp16,0,0.0003,64,1,0.1837949022595081,0.18379414792899398,6939001719719.427,1275347908553.656,5195963937243.063,-3018385691030.0186,0.9044824608215848,0.9375,44.18191522715079,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.12491362734164388,0.2507433091441369,0.12491285313770085,0.2507415702492752,0.9859740639498173,0.9998988575490371,1.0001000204874977,
rte,fp16,0,0.001,64,1,0.6771043345219561,0.6771065931719551,6939001719719.427,4698443814453.559,3507955215080.954,-8129490319092.03,0.5791925777033495,0.75,36.25393411669179,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.49878702767875677,0.8561983779332437,0.4987878859445513,0.8562006360658061,0.995744463523234,0.999991296246778,1.0000137499355168,
rte,fp16,0,0.0015,64,1,0.7253284434879137,0.7253303291301488,6939001719719.427,5033068401198.761,2049518430902.8926,-9922551690015.295,0.518516592580999,0.703125,27.60473236785435,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5467069240098924,0.9035865447323188,0.546708338000044,0.9035872419538254,0.9971702877658506,0.99999624467551,1.0000083519905092,
rte,fp16,0,0.002,64,1,0.9210039901321057,0.9210056369979299,6939001719719.427,6390859698999.922,1344906678469.7437,-11984954740249.602,0.30090669795883174,0.609375,22.349862841719393,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.7386302868665625,1.1167292946021978,0.7386335411268578,1.1167289865549088,0.9978695545069154,0.9999979487590652,0.9999995874411858,
rte,fp16,0,0.003,64,1,1.1794463161387534,1.1794478637857047,6939001719719.427,8184190755128.409,1245737243747.3115,-13877455231100.521,-0.008668784915212016,0.578125,21.599882947065055,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9735835885399049,1.373716317803282,0.97358429404549,1.3737182153456322,0.9985793852598236,0.9999991312954396,0.9999998786190964,
rte,fp16,0,0.005,64,1,1.254092319123871,1.2540873501820375,6939001719719.427,8702114279591.538,2184913606424.843,-13456202392886.121,0.07291447108397012,0.5,28.30664431308356,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.8977767890514794,1.7148681206452987,0.8977752983080043,1.7148515737064198,0.9991385200068209,0.9999997077703788,1.0000016850981628,
rte,fp16,0,0.01,64,1,1.419780564596109,1.419778491463819,6939001719719.427,9851845393888.094,1394945243912.4365,-15395901869695.084,-0.2592164010981076,0.40625,22.781483294793095,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.1945237712727559,1.6905977361267952,1.1945216448052178,1.6905949654866355,0.9995596640285005,0.9999999290706427,0.999999887292267,
rte,fp16,0,0.03,64,1,1.0982392297143848,1.0982396155277288,6939001719719.427,7620686580810.912,448822548430.9769,-14110865752099.363,-0.07665969850952375,0.53125,12.951324431614971,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9719617176375305,1.22552626517165,0.9719626838366239,1.2255242590291768,0.999861509776178,0.9999999837183982,0.9999999375147836,
rte,fp16,0,0.1,64,1,1.005163240532202,1.0051651566960804,6939001719719.427,6974842750916.148,282619989731.28174,-13631224480904.295,0.09046786349535546,0.375,10.322353617036386,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9144662692607654,1.1126016245135462,0.9144679497540499,1.1126043881322578,0.9999627426386998,0.9999999886258023,1.0000005213439804,
rte,int8,0,1e-07,64,1,6727.233245706548,6727.276937835233,6939001719719.427,4.668058624066752e+16,4.670735530154317e+16,19830059155925.215,0.018815998471800863,0.53125,4173.665288480915,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,4160.112332678186,10638.823651104658,4160.138392847737,10638.881921876353,0.0009743500766549621,0.02396805124773871,55.94630699684281,0.007890065511067709
rte,int8,0,3e-07,64,1,1084.0484934939118,1084.047619109749,6939001719719.427,7522208293260298.0,7644442621028022.0,115295326048004.92,0.2765632190638397,0.59375,1695.307807232171,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,716.200681622495,1593.2556806963028,716.2025103326255,1593.2601161641987,0.0024085727719424547,0.04062329581812984,27.180053920419237,0.007890701293945312
rte,int8,0,1e-06,64,1,182.06383871189163,182.06416658734187,6939001719719.427,1263343565048849.5,1281940344843824.8,11657778075256.176,0.14683015110286932,0.59375,692.1244976171483,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,117.09808563019777,263.58824417148816,117.09872389895662,263.5883884489647,0.0073068315778803085,0.07263456928605881,13.659416051995088,0.00789181391398112
rte,int8,0,3e-06,64,1,50.89717651439087,50.897198930848646,6939001719719.427,353175750910060.5,351675220879820.56,-8439531749959.322,0.06734467700399761,0.546875,361.95637109745036,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,32.34243631303081,80.84299992701419,32.34236429398018,80.84304342364602,0.020936899232505586,0.12607337591975012,7.709397735594917,0.007893721262613933
rte,int8,0,1e-05,64,1,16.936318668096817,16.9363714683761,6939001719719.427,117521510744868.8,124384842915628.81,-75669548959.40295,0.2442833447642136,0.546875,216.0365551624705,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,11.752572952931144,23.863834162037623,11.752622256242235,23.86383402133624,0.06316646615539635,0.2359014076031123,4.189117125802317,0.007898171742757162
rte,int8,0,3e-05,64,1,2.872190532640294,2.872191663617404,6939001719719.427,19930142893204.97,27519446263283.04,650301650358.6383,0.5226987225094225,0.703125,101.64532357242793,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.6490894752012661,4.562155180439067,1.6490822171251938,4.562132389153296,0.15352304727976576,0.41022987773703806,2.4236044272052526,0.007922808329264324
rte,int8,0,0.0001,64,1,0.5690654080593343,0.5690708067663489,6939001719719.427,3948783306793.8164,10276361196490.365,-611423830022.8774,0.7866288758651605,0.84375,62.21499307883309,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.3501012457102049,0.909222568906313,0.3501038419065427,0.9092322151401495,0.3964575904817808,0.7271851956053864,1.368366361561264,0.007995923360188803
rte,int8,0,0.0003,64,1,0.27835468595890694,0.2783529497875323,6939001719719.427,1931491597264.6616,5116106092185.579,-3754387224798.509,0.8505886105575333,0.90625,43.88759881488729,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.18925146480468474,0.3684317807969672,0.1892504670809895,0.36842792416843834,0.7232093781574677,0.9499374311222397,1.048906247517389,0.00817426045735677
rte,int8,0,0.001,64,1,0.673392111368679,0.6733945698994708,6939001719719.427,4672686078582.151,3494634766396.5757,-8117053031905.002,0.5807712433010928,0.734375,36.13621307661439,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5016499823739499,0.850918320053417,0.5016520372138068,0.850916854363455,0.9117131356833451,0.9942677077265196,1.0016477973719264,0.008925437927246094
rte,int8,0,0.0015,64,1,0.7361658953830754,0.7361673422827132,6939001719719.427,5108266454101.026,2144468800485.6929,-9902799373334.762,0.5095478013112121,0.703125,28.260480464459377,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5550204798932519,0.9193294783312446,0.5550211043672064,0.9193292105675591,0.9408454347565243,0.9968419525870928,0.9987790910537337,0.009514808654785158
rte,int8,0,0.002,64,1,0.9287842038453231,0.9287854182598146,6939001719719.427,6444843614555.181,1316635726627.832,-12067209607646.773,0.29148398135381526,0.59375,22.15056939175467,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.7352276247254127,1.1293056036906397,0.7352310257925703,1.1293045319252137,0.955583789189956,0.997721266826071,0.99757904579921,0.01015011469523112
rte,int8,0,0.003,64,1,1.174874667198914,1.1748760157532798,6939001719719.427,8152466693769.117,1391900169685.1934,-13699568243803.35,0.023466898188603764,0.578125,22.880663035072573,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9769162564352125,1.3673381629116674,0.9769167131552213,1.3673380702059794,0.9703855060094035,0.998274900487874,0.9962212183941832,0.011788686116536459
rte,int8,0,0.005,64,1,1.2518373510454248,1.2518319642350435,6939001719719.427,8686464152626.715,2134860978090.298,-13490604894255.844,0.06737128243799077,0.546875,28.044015297256305,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.8952411838160454,1.699894678925583,0.8952400221928316,1.6998804903038975,0.9822027626548735,0.9983266362952575,0.9939409697915808,0.01657009124755859
rte,int8,0,0.01,64,1,1.4779203489365518,1.4779185051477528,6939001719719.427,10255279048825.422,1471775735321.7979,-15722505033223.049,-0.2992452325241394,0.375,23.488267486815108,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.2354327803070106,1.762124376482485,1.2354305101939487,1.7621174752659918,0.9910905031062969,0.9969643474084663,0.9843135010092439,0.03811438878377279
rte,int8,0,0.03,64,1,1.1076913797768153,1.1076894902440908,6939001719719.427,7686259277718.881,514715127399.6952,-14110545870038.613,-0.0792571353157066,0.359375,13.761142301652807,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.967707607207942,1.2563610489081016,0.9677079608428439,1.2563580513372876,0.9970579161076383,0.9782193909114469,0.8876789191284792,0.2209920883178711
rte,int8,0,0.1,64,1,1.0444895390445876,1.0444892831477723,6939001719719.427,7247712931990.904,386177950113.5745,-13800536701596.756,0.027163194574696837,0.515625,12.06197667006178,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9283971932030138,1.1648960171026839,0.9283961641839905,1.164896526012629,0.9991062021571303,0.8737316094097584,0.5232073968681739,0.6645503044128418
rte,int4,0,1e-07,64,1,27737.489809680057,27737.485532563274,6939001719719.427,1.9247045981114928e+17,1.926769242071856e+17,199525394316589.12,0.10256302477556369,0.53125,8490.332939532775,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,17855.840530325353,42342.82182089675,17855.90715243001,42342.83361838257,0.00043414728262534193,0.007406946086418216,284.37927397793,0.023653666178385418
rte,int4,0,3e-07,64,1,3045.0204269658993,3045.0073835512453,6939001719719.427,2.1129311471020444e+16,2.1082206885222624e+16,-54043587517540.875,-0.05456211770515899,0.546875,2819.3211732369073,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1967.2486543305845,4727.3678775625485,1967.2464919184308,4727.352837215794,0.0011272316570338837,0.009521395994735473,109.14982321477127,0.023654301961263023
