precision,checkpoint_id,checkpoint_step,h,batch_index,direction_index,direction_seed,d_star,d_h,e_h,norm_u2,vector_error_h,loss_plus,loss_minus,loss_base,G,G2,d,V_dir_formula,V_dir_sample_direction,direction_distribution,direction_dtype,quantizer,quant_bits,group_size,probe_active_frac,probe_alignment,probe_norm_ratio,delta_q_norm,nominal_delta_norm,saturation_frac
fp16,task_start_seed16_deterministic,0,0.002,0,15,730015,-6.1759224043903025,-7.32421875,-1.1482963456096975,407942954.7643148,537907255.9515374,1.9443359375,1.9736328125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,15559767698.513063,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79039098945515,80.79039098945515,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,15,730015,-6.1759224043903025,-7.161458333333333,-0.9855359289430305,407942954.7643148,396227268.4755445,1.9443359375,1.9873046875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,15559767698.513063,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18558648418272,121.18558648418272,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,15,730015,-6.1759224043903025,-7.32421875,-1.1482963456096975,407942954.7643148,537907255.9515374,1.9423828125,2.015625,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,15559767698.513063,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.97597747363787,201.97597747363787,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,16,730016,14.505336202713139,0.0,-14.505336202713139,407893567.0669348,85822755570.63498,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.040392750194406656,0.040392750194406656,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,16,730016,14.505336202713139,0.0,-14.505336202713139,407893567.0669348,85822755570.63498,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.12117825058321999,0.12117825058321999,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,16,730016,14.505336202713139,0.0,-14.505336202713139,407893567.0669348,85822755570.63498,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2019637509720333,0.2019637509720333,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,16,730016,14.505336202713139,0.0,-14.505336202713139,407893567.0669348,85822755570.63498,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2827492513608466,0.2827492513608466,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,16,730016,14.505336202713139,0.0,-14.505336202713139,407893567.0669348,85822755570.63498,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039275019440666,0.4039275019440666,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,16,730016,14.505336202713139,0.0,-14.505336202713139,407893567.0669348,85822755570.63498,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8078550038881332,0.8078550038881332,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,16,730016,14.505336202713139,0.0,-14.505336202713139,407893567.0669348,85822755570.63498,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2117825058321998,1.2117825058321998,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,16,730016,14.505336202713139,19.53125,5.0259137972868615,407893567.0669348,10303313799.47193,1.9521484375,1.9501953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.019637509720333,2.019637509720333,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,16,730016,14.505336202713139,13.950892857142858,-0.5544433455702809,407893567.0669348,125389510.49272019,1.9521484375,1.9501953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.827492513608466,2.827492513608466,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,16,730016,14.505336202713139,9.765625,-4.7397112027131385,407893567.0669348,9163272811.146854,1.9521484375,1.9501953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039275019440666,4.039275019440666,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,16,730016,14.505336202713139,13.020833333333334,-1.4845028693798046,407893567.0669348,898894946.38708,1.955078125,1.947265625,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.117825058321998,12.117825058321998,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,16,730016,14.505336202713139,13.18359375,-1.3217424527131385,407893567.0669348,712591330.7468803,1.9638671875,1.9375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39275019440666,40.39275019440666,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,16,730016,14.505336202713139,13.020833333333334,-1.4845028693798046,407893567.0669348,898894946.38708,1.9697265625,1.9306640625,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.589125291609996,60.589125291609996,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,16,730016,14.505336202713139,12.451171875,-2.0541643277131385,407893567.0669348,1721144059.326123,1.974609375,1.9248046875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.78550038881332,80.78550038881332,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,16,730016,14.505336202713139,12.044270833333334,-2.4610653693798046,407893567.0669348,2470547195.4238577,1.984375,1.912109375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.17825058321999,121.17825058321999,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,16,730016,14.505336202713139,13.0859375,-1.4193987027131385,407893567.0669348,821780182.67274,1.9892578125,1.8583984375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,85822755586.62245,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.9637509720333,201.9637509720333,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,17,730017,-32.02234884313518,0.0,32.02234884313518,407929257.8246407,418303235568.75635,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.04039451734206713,0.04039451734206713,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,17,730017,-32.02234884313518,0.0,32.02234884313518,407929257.8246407,418303235568.75635,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211835520262014,0.1211835520262014,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,17,730017,-32.02234884313518,0.0,32.02234884313518,407929257.8246407,418303235568.75635,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2019725867103357,0.2019725867103357,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,17,730017,-32.02234884313518,0.0,32.02234884313518,407929257.8246407,418303235568.75635,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2827616213944699,0.2827616213944699,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,17,730017,-32.02234884313518,0.0,32.02234884313518,407929257.8246407,418303235568.75635,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039451734206714,0.4039451734206714,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,17,730017,-32.02234884313518,-24.414062499999996,7.60828634313518,407929257.8246407,23613401617.233982,1.951171875,1.9521484375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8078903468413428,0.8078903468413428,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,17,730017,-32.02234884313518,-32.552083333333336,-0.5297344901981589,407929257.8246407,114472549.51070534,1.9501953125,1.9521484375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118355202620141,1.2118355202620141,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,17,730017,-32.02234884313518,-39.0625,-7.040151156864823,407929257.8246407,20218494905.13441,1.94921875,1.953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.019725867103357,2.019725867103357,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,17,730017,-32.02234884313518,-27.901785714285715,4.1205631288494615,407929257.8246407,6926247389.263734,1.94921875,1.953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.827616213944699,2.827616213944699,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,17,730017,-32.02234884313518,-29.296875,2.725473843135177,407929257.8246407,3030183241.632955,1.9482421875,1.9541015625,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039451734206714,4.039451734206714,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,17,730017,-32.02234884313518,-32.552083333333336,-0.5297344901981589,407929257.8246407,114472549.51070534,1.94140625,1.9609375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.118355202620139,12.118355202620139,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,17,730017,-32.02234884313518,-30.76171875,1.2606300931351768,407929257.8246407,648276375.9083787,1.919921875,1.9814453125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39451734206713,40.39451734206713,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,17,730017,-32.02234884313518,-30.598958333333332,1.4233905098018447,407929257.8246407,826481215.1893278,1.904296875,1.99609375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.591776013100706,60.591776013100706,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,17,730017,-32.02234884313518,-30.029296875,1.9930519681351768,407929257.8246407,1620399502.215529,1.8896484375,2.009765625,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.78903468413426,80.78903468413426,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,17,730017,-32.02234884313518,-28.157552083333332,3.8647967598018447,407929257.8246407,6093098178.390368,1.8603515625,2.029296875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18355202620141,121.18355202620141,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,17,730017,-32.02234884313518,-23.046875,8.975473843135177,407929257.8246407,32862426401.040527,1.81640625,2.046875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,418303233954.6917,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.9725867103357,201.9725867103357,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,18,730018,-7.484850371410857,0.0,7.484850371410857,407980719.0351311,22856297736.41575,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.04039706519217113,0.04039706519217113,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,18,730018,-7.484850371410857,0.0,7.484850371410857,407980719.0351311,22856297736.41575,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211911955765134,0.1211911955765134,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,18,730018,-7.484850371410857,0.0,7.484850371410857,407980719.0351311,22856297736.41575,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.20198532596085567,0.20198532596085567,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,18,730018,-7.484850371410857,0.0,7.484850371410857,407980719.0351311,22856297736.41575,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2827794563451979,0.2827794563451979,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,18,730018,-7.484850371410857,0.0,7.484850371410857,407980719.0351311,22856297736.41575,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.40397065192171133,0.40397065192171133,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,18,730018,-7.484850371410857,0.0,7.484850371410857,407980719.0351311,22856297736.41575,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8079413038434227,0.8079413038434227,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,18,730018,-7.484850371410857,0.0,7.484850371410857,407980719.0351311,22856297736.41575,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.211911955765134,1.211911955765134,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,18,730018,-7.484850371410857,-9.765625,-2.2807746285891426,407980719.0351311,2122288327.5320852,1.951171875,1.9521484375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.0198532596085568,2.0198532596085568,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,18,730018,-7.484850371410857,0.0,7.484850371410857,407980719.0351311,22856297736.41575,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.827794563451979,2.827794563451979,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,18,730018,-7.484850371410857,-9.765625,-2.2807746285891426,407980719.0351311,2122288327.5320852,1.9501953125,1.9521484375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.0397065192171135,4.0397065192171135,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,18,730018,-7.484850371410857,-6.510416666666667,0.9744337047441904,407980719.0351311,387386278.65421736,1.94921875,1.953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.119119557651338,12.119119557651338,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,18,730018,-7.484850371410857,-8.30078125,-0.8159308785891426,407980719.0351311,271610388.8719574,1.943359375,1.9599609375,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.397065192171134,40.397065192171134,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,18,730018,-7.484850371410857,-7.8125,-0.3276496285891426,407980719.0351311,43798475.984673925,1.9404296875,1.9638671875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.5955977882567,60.5955977882567,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,18,730018,-7.484850371410857,-7.8125,-0.3276496285891426,407980719.0351311,43798475.984673925,1.9375,1.96875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79413038434227,80.79413038434227,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,18,730018,-7.484850371410857,-7.32421875,0.1606316214108574,407980719.0351311,10526929.763769882,1.935546875,1.9794921875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.1911955765134,121.1911955765134,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,18,730018,-7.484850371410857,-6.15234375,1.3325066214108574,407980719.0351311,724399914.8324286,1.9189453125,1.98046875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,22856298061.166805,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.98532596085568,201.98532596085568,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,19,730019,17.41559686866109,0.0,-17.41559686866109,407982127.01663274,123742208901.29126,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.04039713489922931,0.04039713489922931,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,19,730019,17.41559686866109,0.0,-17.41559686866109,407982127.01663274,123742208901.29126,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.12119140469768794,0.12119140469768794,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,19,730019,17.41559686866109,0.0,-17.41559686866109,407982127.01663274,123742208901.29126,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.20198567449614657,0.20198567449614657,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,19,730019,17.41559686866109,0.0,-17.41559686866109,407982127.01663274,123742208901.29126,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2827799442946052,0.2827799442946052,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,19,730019,17.41559686866109,0.0,-17.41559686866109,407982127.01663274,123742208901.29126,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.40397134899229314,0.40397134899229314,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,19,730019,17.41559686866109,0.0,-17.41559686866109,407982127.01663274,123742208901.29126,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8079426979845863,0.8079426979845863,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,19,730019,17.41559686866109,16.276041666666668,-1.1395552019944226,407982127.01663274,529799902.2171375,1.9521484375,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2119140469768794,1.2119140469768794,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,19,730019,17.41559686866109,19.53125,2.1156531313389095,407982127.01663274,1826123174.9726534,1.9521484375,1.9501953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.0198567449614657,2.0198567449614657,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,19,730019,17.41559686866109,13.950892857142858,-3.464704011518233,407982127.01663274,4897488395.671431,1.9521484375,1.9501953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.8277994429460516,2.8277994429460516,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,19,730019,17.41559686866109,19.53125,2.1156531313389095,407982127.01663274,1826123174.9726534,1.953125,1.94921875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.0397134899229314,4.0397134899229314,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,19,730019,17.41559686866109,16.276041666666668,-1.1395552019944226,407982127.01663274,529799902.2171375,1.9560546875,1.9462890625,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.119140469768793,12.119140469768793,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,19,730019,17.41559686866109,17.578125,0.16252813133890953,407982127.01663274,10777008.416531028,1.9697265625,1.9345703125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.397134899229314,40.397134899229314,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,19,730019,17.41559686866109,17.903645833333332,0.4880489646722417,407982127.01663274,97177993.90446481,1.978515625,1.9248046875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.59570234884397,60.59570234884397,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,19,730019,17.41559686866109,17.822265625,0.40666875633890953,407982127.01663274,67471870.94730349,1.986328125,1.9150390625,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79426979845863,80.79426979845863,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,19,730019,17.41559686866109,18.880208333333332,1.4646114646722417,407982127.01663274,875157051.8196734,1.9970703125,1.8837890625,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.19140469768794,121.19140469768794,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,19,730019,17.41559686866109,23.14453125,5.7289343813389095,407982127.01663274,13390254567.809107,2.015625,1.7841796875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,123742208731.48225,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.98567449614657,201.98567449614657,0.0
fp16,task_start_seed16_deterministic,0,1e-06,0,20,730020,15.666542494805618,0.0,-15.666542494805618,407955695.97283465,100128871921.59206,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,100128871867.50798,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.04039582631771924,0.04039582631771924,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,20,730020,15.666542494805618,0.0,-15.666542494805618,407955695.97283465,100128871921.59206,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,100128871867.50798,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.12118747895315773,0.12118747895315773,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,20,730020,15.666542494805618,0.0,-15.666542494805618,407955695.97283465,100128871921.59206,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,100128871867.50798,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.20197913158859623,0.20197913158859623,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,20,730020,15.666542494805618,0.0,-15.666542494805618,407955695.97283465,100128871921.59206,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,100128871867.50798,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2827707842240347,0.2827707842240347,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,20,730020,15.666542494805618,0.0,-15.666542494805618,407955695.97283465,100128871921.59206,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,100128871867.50798,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.40395826317719247,0.40395826317719247,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,20,730020,15.666542494805618,0.0,-15.666542494805618,407955695.97283465,100128871921.59206,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,100128871867.50798,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8079165263543849,0.8079165263543849,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,20,730020,15.666542494805618,0.0,-15.666542494805618,407955695.97283465,100128871921.59206,1.951171875,1.951171875,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,100128871867.50798,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118747895315773,1.2118747895315773,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,20,730020,15.666542494805618,19.53125,3.8647075051943816,407955695.97283465,6093211629.7287,1.9521484375,1.9501953125,1.951171875,20.899689635196623,436.7970268475451,406883417,177725467255.96692,100128871867.50798,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.0197913158859624,2.0197913158859624,0.0
